Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SCon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,CO2_MEF
2016-07-08 00:00:00,24.39,25.5,24.11,77.31,0.0,0.89,0.093951667,0.0,0.0,45.0,0.0,40.09166667,24.69666667,0.273193847
2016-07-08 00:01:00,24.41,25.5,24.11,77.36,0.0,0.9,0.096076667,0.0,0.0,45.0,0.0,40.29833333,24.67833333,0.273193847
2016-07-08 00:02:00,24.42,25.51,24.11,77.41,0.0,0.91,0.09672,0.0,0.0,45.0,0.0,40.11166667,24.69333333,0.273193847
2016-07-08 00:03:00,24.44,25.51,24.11,77.46,0.0,0.91,0.097016667,0.0,0.0,45.0,0.0,39.925,24.71166667,0.273193847
2016-07-08 00:04:00,24.46,25.51,24.11,77.51,0.0,0.91,0.099386667,0.0,0.0,45.0,0.0,39.81,24.72333333,0.273193847
2016-07-08 00:05:00,24.47,25.52,24.11,77.56,0.0,0.92,0.100693333,0.0,0.0,45.0,0.0,40.21166667,24.55833333,0.273193847
2016-07-08 00:06:00,24.49,25.52,24.11,77.59,0.0,0.91,0.100886667,0.0,0.0,45.0,0.0,40.06166667,24.54833333,0.273193847
2016-07-08 00:07:00,24.5,25.52,24.11,77.6,0.0,0.88,0.099716667,0.0,0.0,45.0,0.0,39.86333333,24.59166667,0.273193847
2016-07-08 00:08:00,24.52,25.53,24.1,77.61,0.0,0.85,0.098853333,0.0,0.0,45.0,0.0,39.71,24.60333333,0.273193847
2016-07-08 00:09:00,24.54166667,25.53166667,24.09833333,77.62166667,0.0,0.815,0.097726667,0.0,0.0,45.0,0.0,40.04083333,24.43833333,0.273193847
2016-07-08 00:10:00,24.55166667,25.54,24.09,77.63,0.0,0.788333333,0.09962,0.0,0.0,45.0,0.0,40.05166667,24.385,0.273193847
2016-07-08 00:11:00,24.56333333,25.54,24.08833333,77.62833333,0.0,0.778333333,0.096325,0.0,0.0,45.0,0.0,39.86666667,24.435,0.273193847
2016-07-08 00:12:00,24.58166667,25.54,24.07833333,77.61833333,0.0,0.77,0.09902,0.0,0.0,45.0,0.0,39.705,24.42,0.273193847
2016-07-08 00:13:00,24.59333333,25.54166667,24.07,77.60833333,0.0,0.768333333,0.098336667,0.0,0.0,45.0,0.0,39.94666667,24.35333333,0.273193847
2016-07-08 00:14:00,24.61166667,25.55,24.06833333,77.59833333,0.0,0.758333333,0.09715,0.0,0.0,45.0,0.0,40.19,24.29833333,0.273193847
2016-07-08 00:15:00,24.62166667,25.55,24.06,77.58833333,0.0,0.75,0.097801667,0.0,0.0,45.0,0.0,39.92833333,24.24833333,0.273193847
2016-07-08 00:16:00,24.63333333,25.55166667,24.05833333,77.57833333,0.0,0.75,0.095215,0.0,0.0,45.0,0.0,39.77666667,24.24166667,0.273193847
2016-07-08 00:17:00,24.65166667,25.56,24.05,77.56833333,0.0,0.75,0.095345,0.0,0.0,45.0,0.0,39.71666667,24.23833333,0.273193847
2016-07-08 00:18:00,24.66166667,25.56,24.05,77.55833333,0.0,0.75,0.09577,0.0,0.0,45.0,0.0,40.125,24.06833333,0.273193847
2016-07-08 00:19:00,24.67166667,25.56166667,24.04833333,77.54833333,0.0,0.75,0.095623333,0.0,0.0,45.0,0.0,39.99333333,24.07,0.273193847
2016-07-08 00:20:00,24.68333333,25.57,24.04,77.54,0.0,0.75,0.096203333,0.0,0.0,45.0,0.0,39.78833333,24.09,0.273193847
2016-07-08 00:21:00,24.70166667,25.57,24.03833333,77.54,0.0,0.748333333,0.09683,0.0,0.0,45.0,0.0,39.65166667,24.08333333,0.273193847
2016-07-08 00:22:00,24.71166667,25.57,24.03,77.54,0.0,0.738333333,0.096893333,0.0,0.0,45.0,0.0,39.88166667,24.0,0.273193847
2016-07-08 00:23:00,24.72166667,25.57166667,24.03,77.54166667,0.0,0.728333333,0.096913333,0.0,0.0,45.0,0.0,39.85166667,23.96833333,0.273193847
2016-07-08 00:24:00,24.73166667,25.58,24.02833333,77.55,0.0,0.718333333,0.096631667,0.0,0.0,45.0,0.0,39.71333333,23.98,0.273193847
2016-07-08 00:25:00,24.74166667,25.58,24.02,77.555,0.0,0.711666667,0.096291667,0.0,0.0,45.0,0.0,39.56,23.97333333,0.273193847
2016-07-08 00:26:00,24.75,25.58,24.02,77.58,0.0,0.72,0.09573,0.0,0.0,45.0,0.0,39.56,23.91333333,0.273193847
2016-07-08 00:27:00,24.75666667,25.58,24.02,77.6,0.0,0.72,0.0974575,0.0,0.0,45.0,0.0,39.56416667,23.775,0.273193847
2016-07-08 00:28:00,24.77333333,25.58333333,24.02,77.65666667,0.0,0.723333333,0.099283333,0.0,0.0,45.0,0.0,39.465,23.80833333,0.273193847
2016-07-08 00:29:00,24.78333333,25.59,24.02333333,77.71,0.0,0.736666667,0.09866,0.0,0.0,45.0,0.0,39.285,23.795,0.273193847
2016-07-08 00:30:00,24.79333333,25.59,24.03,77.77,0.0,0.753333333,0.099083333,0.0,0.0,45.0,0.0,39.13,23.78166667,0.273193847
2016-07-08 00:31:00,24.80333333,25.59,24.03,77.84333333,0.0,0.76,0.099071667,0.0,0.0,45.0,0.0,39.09,23.55666667,0.273193847
2016-07-08 00:32:00,24.81333333,25.59,24.03,77.95333333,0.0,0.76,0.098713333,0.0,0.0,45.0,0.0,39.005,23.56166667,0.273193847
2016-07-08 00:33:00,24.82333333,25.59333333,24.02666667,78.08333333,0.0,0.763333333,0.098633333,0.0,0.0,45.0,0.0,38.84833333,23.60333333,0.273193847
2016-07-08 00:34:00,24.83333333,25.6,24.02,78.21333333,0.0,0.77,0.097953333,0.0,0.0,45.0,0.0,38.65,23.64833333,0.273193847
2016-07-08 00:35:00,24.84333333,25.6,24.01666667,78.34333333,0.0,0.77,0.09986,0.0,0.0,45.0,0.0,38.45166667,23.34333333,0.273193847
2016-07-08 00:36:00,24.85333333,25.6,24.01,78.46666667,0.0,0.773333333,0.09887,0.0,0.0,45.0,0.0,38.385,23.36333333,0.273193847
2016-07-08 00:37:00,24.86,25.6,24.00666667,78.57666667,0.0,0.79,0.099853333,0.0,0.0,45.0,0.0,38.26,23.38166667,0.273193847
2016-07-08 00:38:00,24.86333333,25.60333333,23.99666667,78.68666667,0.0,0.82,0.099458333,0.0,0.0,45.0,0.0,38.12166667,23.435,0.273193847
2016-07-08 00:39:00,24.87333333,25.61,23.98333333,78.79666667,0.0,0.85,0.098125,0.0,0.0,45.0,0.0,37.87833333,23.305,0.273193847
2016-07-08 00:40:00,24.88333333,25.61,23.96666667,78.90666667,0.0,0.88,0.09788,0.0,0.0,45.0,0.0,37.67833333,23.15833333,0.273193847
2016-07-08 00:41:00,24.89333333,25.61,23.96,79.01,0.0,0.896666667,0.098615,0.0,0.0,45.0,0.0,37.605,23.23166667,0.273193847
2016-07-08 00:42:00,24.90333333,25.61,23.95666667,79.09666667,0.0,0.883333333,0.095676667,0.0,0.0,45.0,0.0,37.485,23.295,0.273193847
2016-07-08 00:43:00,24.91333333,25.61,23.94666667,79.17666667,0.0,0.86,0.09576,0.0,0.0,45.0,0.0,37.24166667,23.19666667,0.273193847
2016-07-08 00:44:00,24.92,25.61333333,23.93666667,79.26,0.0,0.826666667,0.0954,0.0,0.0,44.66666667,0.0,36.98,22.97833333,0.273193847
2016-07-08 00:45:00,24.92416667,25.62,23.92583333,79.35333333,0.0,0.7875,0.095993333,0.0,0.0,44.91666667,0.0,36.90666667,23.04833333,0.273193847
2016-07-08 00:46:00,24.935,25.62,23.92,79.43,0.0,0.77,0.0962,0.0,0.0,44.83333333,0.0,36.79833333,23.11833333,0.273193847
2016-07-08 00:47:00,24.945,25.62,23.91,79.485,0.0,0.775,0.096295,0.0,0.0,45.0,0.0,36.68166667,23.13,0.273193847
2016-07-08 00:48:00,24.95,25.62,23.895,79.535,0.0,0.785,0.096088333,0.0,0.0,44.83333333,0.0,36.30333333,22.88333333,0.273193847
2016-07-08 00:49:00,24.955,25.62,23.88,79.585,0.0,0.795,0.096633333,0.0,0.0,44.83333333,0.0,36.245,22.92833333,0.273193847
2016-07-08 00:50:00,24.965,25.625,23.865,79.635,0.0,0.805,0.096565,0.0,0.0,44.16666667,0.0,36.15,23.005,0.273193847
2016-07-08 00:51:00,24.975,25.63,23.86,79.675,0.0,0.81,0.096798333,0.0,0.0,44.66666667,0.0,36.085,23.02166667,0.273193847
2016-07-08 00:52:00,24.98,25.63,23.86,79.7,0.0,0.815,0.097235,0.0,0.0,44.66666667,0.0,35.84166667,22.89833333,0.273193847
2016-07-08 00:53:00,24.985,25.63,23.855,79.72,0.0,0.82,0.097158333,0.0,0.0,44.16666667,0.0,35.57833333,22.785,0.273193847
2016-07-08 00:54:00,24.995,25.63,23.85,79.745,0.0,0.825,0.098876667,0.0,0.0,44.16666667,0.0,35.53833333,22.85333333,0.273193847
2016-07-08 00:55:00,25.0,25.63,23.85,79.77,0.0,0.835,0.099498333,0.0,0.0,44.16666667,0.0,35.49,22.89166667,0.273193847
2016-07-08 00:56:00,25.005,25.63,23.85,79.785,0.0,0.835,0.099586667,0.0,0.0,44.33333333,0.0,35.24,22.82166667,0.273193847
2016-07-08 00:57:00,25.015,25.63,23.845,79.795,0.0,0.82,0.094766667,0.0,0.0,44.0,0.0,34.97333333,22.64833333,0.273193847
2016-07-08 00:58:00,25.02,25.635,23.84,79.8,0.0,0.8,0.095028333,0.0,0.0,44.0,0.0,34.94,22.76,0.273193847
2016-07-08 00:59:00,25.025,25.64,23.84,79.805,0.0,0.78,0.095076667,0.0,0.0,44.0,0.0,34.85666667,22.82166667,0.273193847
2016-07-08 01:00:00,25.03,25.6,23.835,79.815,0.0,0.76,0.096096667,0.0,0.0,44.0,0.0,34.775,22.81,0.299635598
2016-07-08 01:01:00,25.035,25.56,23.83,79.82,0.0,0.74,0.095651667,0.0,0.0,44.0,0.0,34.41166667,22.64,0.299635598
2016-07-08 01:02:00,25.045,25.565,23.825,79.825,0.0,0.725,0.095951667,0.0,0.0,44.0,0.0,34.34333333,22.69166667,0.299635598
2016-07-08 01:03:00,25.05,25.57,23.82,79.83,0.0,0.71,0.096433333,0.0,0.0,44.0,0.0,34.3175,22.74416667,0.299635598
2016-07-08 01:04:00,25.05666667,25.57,23.82,79.83,0.0,0.693333333,0.096281667,0.0,0.0,44.0,0.0,34.23333333,22.77,0.299635598
2016-07-08 01:05:00,25.06,25.57,23.81333333,79.83666667,0.0,0.683333333,0.095956667,0.0,0.0,44.0,0.0,33.84166667,22.565,0.299635598
2016-07-08 01:06:00,25.06666667,25.57,23.81,79.84,0.0,0.673333333,0.09523,0.0,0.0,44.0,0.0,33.775,22.60333333,0.299635598
2016-07-08 01:07:00,25.07,25.57,23.81,79.84,0.0,0.676666667,0.095486667,0.0,0.0,44.0,0.0,33.775,22.67666667,0.299635598
2016-07-08 01:08:00,25.07666667,25.57,23.80333333,79.84,0.0,0.68,0.096115,0.0,0.0,44.0,0.0,33.75666667,22.72166667,0.299635598
2016-07-08 01:09:00,25.08,25.57,23.8,79.84,0.0,0.686666667,0.097213333,0.0,0.0,44.0,0.0,33.41333333,22.58333333,0.299635598
2016-07-08 01:10:00,25.08,25.57,23.8,79.84,0.0,0.696666667,0.09888,0.0,0.0,44.0,0.0,33.27,22.525,0.299635598
2016-07-08 01:11:00,25.08666667,25.57,23.8,79.84,0.0,0.693333333,0.10114,0.0,0.0,44.0,0.0,33.26333333,22.63833333,0.299635598
2016-07-08 01:12:00,25.09,25.57,23.8,79.84,0.0,0.67,0.099595,0.0,0.0,44.0,0.0,33.20666667,22.64666667,0.299635598
2016-07-08 01:13:00,25.09666667,25.57,23.8,79.84,0.0,0.646666667,0.099838333,0.0,0.0,44.0,0.0,33.08666667,22.61166667,0.299635598
2016-07-08 01:14:00,25.1,25.57666667,23.8,79.84,0.0,0.626666667,0.101645,0.0,0.0,44.0,0.0,32.835,22.51833333,0.299635598
2016-07-08 01:15:00,25.10666667,25.58,23.8,79.84,0.0,0.6,0.099055,0.0,0.0,44.0,0.0,32.78166667,22.56833333,0.299635598
2016-07-08 01:16:00,25.11,25.58,23.8,79.84,0.0,0.59,0.098776667,0.0,0.0,44.0,0.0,32.77833333,22.63,0.299635598
2016-07-08 01:17:00,25.11666667,25.58,23.8,79.84,0.0,0.603333333,0.101853333,0.0,0.0,44.0,0.0,32.735,22.66333333,0.299635598
2016-07-08 01:18:00,25.12,25.58,23.79333333,79.84,0.0,0.63,0.097945,0.0,0.0,44.0,0.0,32.37833333,22.40333333,0.299635598
2016-07-08 01:19:00,25.12,25.58,23.79,79.84,0.0,0.653333333,0.098385,0.0,0.0,44.0,0.0,32.33833333,22.455,0.299635598
2016-07-08 01:20:00,25.12666667,25.58,23.79,79.84,0.0,0.673333333,0.097785,0.0,0.0,44.0,0.0,32.35,22.585,0.299635598
2016-07-08 01:21:00,25.13,25.58,23.79,79.84,0.0,0.686666667,0.096733333,0.0,0.0,44.0,0.0,32.3375,22.615,0.299635598
2016-07-08 01:22:00,25.13833333,25.58,23.79,79.83166667,0.0,0.681666667,0.099183333,0.0,0.0,44.0,0.0,32.03833333,22.44333333,0.299635598
2016-07-08 01:23:00,25.14,25.58,23.79833333,79.83,0.0,0.68,0.097963333,0.0,0.0,44.0,0.0,31.94333333,22.44666667,0.299635598
2016-07-08 01:24:00,25.14,25.58,23.8,79.82166667,0.0,0.671666667,0.100808333,0.0,0.0,44.0,0.0,31.92166667,22.525,0.299635598
2016-07-08 01:25:00,25.14833333,25.58,23.8,79.81166667,0.0,0.661666667,0.096456667,0.0,0.0,44.0,0.0,31.92666667,22.54666667,0.299635598
2016-07-08 01:26:00,25.15,25.58,23.8,79.81,0.0,0.651666667,0.09582,0.0,0.0,44.0,0.0,31.84333333,22.49166667,0.299635598
2016-07-08 01:27:00,25.15,25.58,23.8,79.81,0.0,0.625,0.096806667,0.0,0.0,44.0,0.0,31.58166667,22.38333333,0.299635598
2016-07-08 01:28:00,25.15833333,25.58,23.8,79.81,0.0,0.603333333,0.096403333,0.0,0.0,44.0,0.0,31.57666667,22.47833333,0.299635598
2016-07-08 01:29:00,25.16,25.58833333,23.79166667,79.80166667,0.0,0.583333333,0.096143333,0.0,0.0,44.0,0.0,31.575,22.53833333,0.299635598
2016-07-08 01:30:00,25.16,25.59,23.79,79.8,0.0,0.555,0.096566667,0.0,0.0,44.0,0.0,31.45833333,22.52,0.299635598
2016-07-08 01:31:00,25.16833333,25.59,23.79,79.80833333,0.0,0.55,0.096783333,0.0,0.0,44.0,0.0,31.255,22.32833333,0.299635598
2016-07-08 01:32:00,25.17,25.59,23.79,79.81833333,0.0,0.558333333,0.096335,0.0,0.0,44.0,0.0,31.24,22.43,0.299635598
2016-07-08 01:33:00,25.17,25.59,23.78166667,79.83666667,0.0,0.576666667,0.096861667,0.0,0.0,44.0,0.0,31.225,22.495,0.299635598
2016-07-08 01:34:00,25.17833333,25.59,23.78,79.84833333,0.0,0.596666667,0.096281667,0.0,0.0,44.0,0.0,31.225,22.51833333,0.299635598
2016-07-08 01:35:00,25.18,25.59,23.78,79.85833333,0.0,0.608333333,0.09688,0.0,0.0,44.0,0.0,31.01666667,22.40333333,0.299635598
2016-07-08 01:36:00,25.18,25.59,23.78,79.87666667,0.0,0.61,0.09672,0.0,0.0,44.0,0.0,30.95833333,22.41166667,0.299635598
2016-07-08 01:37:00,25.18833333,25.59,23.77166667,79.89666667,0.0,0.601666667,0.095791667,0.0,0.0,44.0,0.0,30.93666667,22.47833333,0.299635598
2016-07-08 01:38:00,25.19,25.59,23.77,79.91666667,0.0,0.583333333,0.095793333,0.0,0.0,44.0,0.0,30.925,22.5,0.299635598
2016-07-08 01:39:00,25.19,25.59,23.76166667,79.945,0.0,0.563333333,0.096308333,0.0,0.0,44.0,0.0,30.795,22.44333333,0.299635598
2016-07-08 01:40:00,25.19,25.59,23.75083333,79.96833333,0.0,0.550833333,0.096614167,0.0,0.0,44.0,0.0,30.655,22.43666667,0.299635598
2016-07-08 01:41:00,25.2,25.59,23.75,79.98,0.0,0.54,0.096565,0.0,0.0,44.0,0.0,30.67,22.48,0.299635598
2016-07-08 01:42:00,25.2,25.59,23.74,79.99,0.0,0.53,0.097256667,0.0,0.0,44.0,0.0,30.64666667,22.53333333,0.299635598
2016-07-08 01:43:00,25.2,25.59,23.74,79.99,0.0,0.53,0.09741,0.0,0.0,44.0,0.0,30.55333333,22.49166667,0.299635598
2016-07-08 01:44:00,25.2,25.59,23.74,79.99,0.0,0.53,0.097285,0.0,0.0,44.0,0.0,30.485,22.435,0.299635598
2016-07-08 01:45:00,25.21,25.59,23.73,80.0,0.0,0.52,0.097493333,0.0,0.0,44.0,0.0,30.45666667,22.51,0.299635598
2016-07-08 01:46:00,25.21,25.59,23.73,80.0,0.0,0.52,0.097,0.0,0.0,44.0,0.0,30.42333333,22.56,0.299635598
2016-07-08 01:47:00,25.21,25.59,23.72,80.0,0.0,0.51,0.097165,0.0,0.0,44.0,0.0,30.395,22.56166667,0.299635598
2016-07-08 01:48:00,25.22,25.59,23.72,80.0,0.0,0.5,0.09749,0.0,0.0,44.0,0.0,30.25,22.47333333,0.299635598
2016-07-08 01:49:00,25.22,25.59,23.72,80.0,0.0,0.49,0.099858333,0.0,0.0,44.0,0.0,30.24166667,22.52166667,0.299635598
2016-07-08 01:50:00,25.22,25.59,23.71,80.0,0.0,0.48,0.100381667,0.0,0.0,44.0,0.0,30.21833333,22.56,0.299635598
2016-07-08 01:51:00,25.22,25.59,23.71,80.0,0.0,0.48,0.099735,0.0,0.0,44.0,0.0,30.23666667,22.585,0.299635598
2016-07-08 01:52:00,25.22,25.59,23.71,80.0,0.0,0.48,0.099451667,0.0,0.0,44.0,0.0,30.15666667,22.54166667,0.299635598
2016-07-08 01:53:00,25.23,25.6,23.71,80.0,0.0,0.48,0.099128333,0.0,0.0,44.0,0.0,30.05833333,22.535,0.299635598
2016-07-08 01:54:00,25.23,25.6,23.71,80.0,0.0,0.49,0.09931,0.0,0.0,44.0,0.0,30.06666667,22.58833333,0.299635598
2016-07-08 01:55:00,25.23,25.6,23.7,80.0,0.0,0.49,0.097533333,0.0,0.0,44.0,0.0,30.05,22.63833333,0.299635598
2016-07-08 01:56:00,25.23,25.6,23.7,80.0,0.0,0.48,0.100135,0.0,0.0,44.0,0.0,30.01833333,22.61166667,0.299635598
2016-07-08 01:57:00,25.24,25.6,23.69,80.0,0.0,0.47,0.098888333,0.0,0.0,44.0,0.0,29.96166667,22.54833333,0.299635598
2016-07-08 01:58:00,25.24,25.6,23.67833333,80.0,0.0,0.456666667,0.099524167,0.0,0.0,44.0,0.0,29.91333333,22.64416667,0.299635598
2016-07-08 01:59:00,25.24,25.59333333,23.66833333,80.0,0.0,0.438333333,0.098068333,0.0,0.0,44.0,0.0,29.88833333,22.66,0.299635598
2016-07-08 02:00:00,25.24,25.56166667,23.66,80.00166667,0.0,0.428333333,0.099361667,0.0,0.0,44.0,0.0,29.86833333,22.645,0.328254186
2016-07-08 02:01:00,25.24166667,25.57,23.65833333,80.01333333,0.0,0.421666667,0.09821,0.0,0.0,44.0,0.0,29.86333333,22.635,0.328254186
2016-07-08 02:02:00,25.25,25.57,23.64833333,80.03333333,0.0,0.431666667,0.098773333,0.0,0.0,44.0,0.0,29.815,22.685,0.328254186
2016-07-08 02:03:00,25.25,25.57,23.63833333,80.05333333,0.0,0.441666667,0.097306667,0.0,0.0,44.0,0.0,29.77833333,22.67833333,0.328254186
2016-07-08 02:04:00,25.25,25.57,23.62833333,80.07333333,0.0,0.451666667,0.098308333,0.0,0.0,44.0,0.0,29.79666667,22.69166667,0.328254186
2016-07-08 02:05:00,25.25,25.57,23.62,80.09333333,0.0,0.458333333,0.096703333,0.0,0.0,44.0,0.0,29.82166667,22.68,0.328254186
2016-07-08 02:06:00,25.25,25.57,23.61666667,80.11333333,0.0,0.448333333,0.099198333,0.0,0.0,44.0,0.0,29.80666667,22.69833333,0.328254186
2016-07-08 02:07:00,25.25166667,25.57,23.59833333,80.13333333,0.0,0.438333333,0.099361667,0.0,0.0,44.0,0.0,29.77666667,22.74333333,0.328254186
2016-07-08 02:08:00,25.26,25.57,23.58833333,80.15333333,0.0,0.426666667,0.100125,0.0,0.0,44.0,0.0,29.75333333,22.785,0.328254186
2016-07-08 02:09:00,25.26,25.57,23.57666667,80.17333333,0.0,0.408333333,0.097126667,0.0,0.0,43.33333333,0.0,29.76,22.71833333,0.328254186
2016-07-08 02:10:00,25.26,25.57,23.56,80.195,0.0,0.4,0.09868,0.0,0.0,43.66666667,0.0,29.79666667,22.735,0.328254186
2016-07-08 02:11:00,25.26,25.57,23.55833333,80.22666667,0.0,0.403333333,0.09895,0.0,0.0,43.5,0.0,29.755,22.82666667,0.328254186
2016-07-08 02:12:00,25.26,25.57,23.54833333,80.26666667,0.0,0.423333333,0.099765,0.0,0.0,43.16666667,0.0,29.73833333,22.82,0.328254186
2016-07-08 02:13:00,25.26166667,25.57,23.54,80.30666667,0.0,0.443333333,0.097403333,0.0,0.0,43.0,0.0,29.71833333,22.83833333,0.328254186
2016-07-08 02:14:00,25.27,25.57,23.53833333,80.34666667,0.0,0.463333333,0.097635,0.0,0.0,43.0,0.0,29.81166667,22.8,0.328254186
2016-07-08 02:15:00,25.27,25.57,23.53,80.385,0.0,0.481666667,0.099943333,0.0,0.0,43.0,0.0,29.76333333,22.82666667,0.328254186
2016-07-08 02:16:00,25.27,25.57,23.53,80.41666667,0.0,0.49,0.096153333,0.0,0.0,43.0,0.0,29.74416667,22.89166667,0.328254186
2016-07-08 02:17:00,25.27,25.57,23.53,80.43666667,0.0,0.49,0.096551667,0.0,0.0,43.0,0.0,29.68,22.89833333,0.328254186
2016-07-08 02:18:00,25.27,25.57,23.53,80.45666667,0.0,0.49,0.096376667,0.0,0.0,43.0,0.0,29.80333333,22.89,0.328254186
2016-07-08 02:19:00,25.27,25.57,23.52666667,80.47666667,0.0,0.49,0.095658333,0.0,0.0,43.0,0.0,29.815,22.90333333,0.328254186
2016-07-08 02:20:00,25.27333333,25.57,23.52,80.49333333,0.0,0.486666667,0.095686667,0.0,0.0,43.0,0.0,29.76166667,22.94666667,0.328254186
2016-07-08 02:21:00,25.28,25.57,23.51666667,80.5,0.0,0.473333333,0.096046667,0.0,0.0,43.0,0.0,29.68833333,22.955,0.328254186
2016-07-08 02:22:00,25.28,25.57,23.51,80.5,0.0,0.453333333,0.096426667,0.0,0.0,43.0,0.0,29.78,22.93166667,0.328254186
2016-07-08 02:23:00,25.28,25.57,23.50666667,80.5,0.0,0.433333333,0.09608,0.0,0.0,43.0,0.0,29.895,23.01833333,0.328254186
2016-07-08 02:24:00,25.28,25.57,23.49666667,80.5,0.0,0.413333333,0.095916667,0.0,0.0,43.0,0.0,29.81166667,23.055,0.328254186
2016-07-08 02:25:00,25.28,25.57,23.49,80.50333333,0.0,0.393333333,0.096421667,0.0,0.0,43.0,0.0,29.77666667,23.05,0.328254186
2016-07-08 02:26:00,25.28,25.57,23.48666667,80.51666667,0.0,0.38,0.096795,0.0,0.0,43.0,0.0,29.76,23.05333333,0.328254186
2016-07-08 02:27:00,25.28,25.57,23.48,80.53666667,0.0,0.376666667,0.096901667,0.0,0.0,43.0,0.0,29.945,23.045,0.328254186
2016-07-08 02:28:00,25.28333333,25.57,23.47666667,80.55666667,0.0,0.363333333,0.097875,0.0,0.0,43.0,0.0,29.89166667,23.08833333,0.328254186
2016-07-08 02:29:00,25.29,25.57,23.46666667,80.57666667,0.0,0.346666667,0.098896667,0.0,0.0,43.0,0.0,29.825,23.14666667,0.328254186
2016-07-08 02:30:00,25.29,25.57,23.46,80.58666667,0.0,0.34,0.102245,0.0,0.0,43.0,0.0,29.74666667,23.14666667,0.328254186
2016-07-08 02:31:00,25.29,25.57,23.45666667,80.56666667,0.0,0.343333333,0.100286667,0.0,0.0,43.0,0.0,30.04333333,23.17166667,0.328254186
2016-07-08 02:32:00,25.29,25.57,23.44666667,80.52666667,0.0,0.35,0.101051667,0.0,0.0,43.0,0.0,30.00833333,23.21333333,0.328254186
2016-07-08 02:33:00,25.29,25.57,23.43666667,80.48666667,0.0,0.35,0.099835,0.0,0.0,43.0,0.0,29.90833333,23.22333333,0.328254186
2016-07-08 02:34:00,25.29,25.57,23.425,80.44,0.0,0.355,0.099548333,0.0,0.0,43.0,0.0,29.8625,23.225,0.328254186
2016-07-08 02:35:00,25.29,25.57,23.41,80.415,0.0,0.365,0.10135,0.0,0.0,43.0,0.0,30.04333333,23.235,0.328254186
2016-07-08 02:36:00,25.29,25.57,23.38,80.42,0.0,0.37,0.101133333,0.0,0.0,42.83333333,0.0,30.06833333,23.29666667,0.328254186
2016-07-08 02:37:00,25.295,25.57,23.33,80.44,0.0,0.375,0.10192,0.0,0.0,42.66666667,0.0,29.94833333,23.29333333,0.328254186
2016-07-08 02:38:00,25.3,25.565,23.275,80.46,0.0,0.385,0.101421667,0.0,0.0,42.5,0.0,29.895,23.30666667,0.328254186
2016-07-08 02:39:00,25.3,25.56,23.225,80.48,0.0,0.4,0.099313333,0.0,0.0,42.0,0.0,29.96333333,23.31333333,0.328254186
2016-07-08 02:40:00,25.3,25.56,23.18,80.52,0.0,0.41,0.098676667,0.0,0.0,42.16666667,0.0,30.075,23.38833333,0.328254186
2016-07-08 02:41:00,25.3,25.56,23.145,80.6,0.0,0.41,0.09882,0.0,0.0,42.0,0.0,30.03666667,23.395,0.328254186
2016-07-08 02:42:00,25.3,25.56,23.115,80.7,0.0,0.41,0.098516667,0.0,0.0,42.0,0.0,29.96833333,23.39,0.328254186
2016-07-08 02:43:00,25.3,25.56,23.085,80.8,0.0,0.405,0.098756667,0.0,0.0,42.0,0.0,29.93333333,23.37333333,0.328254186
2016-07-08 02:44:00,25.3,25.56,23.055,80.9,0.0,0.4,0.097235,0.0,0.0,42.0,0.0,30.14,23.43,0.328254186
2016-07-08 02:45:00,25.3,25.56,23.03,81.005,0.0,0.395,0.098825,0.0,0.0,42.0,0.0,30.08,23.45,0.328254186
2016-07-08 02:46:00,25.3,25.56,23.005,81.12,0.0,0.38,0.097935,0.0,0.0,42.0,0.0,30.05666667,23.44833333,0.328254186
2016-07-08 02:47:00,25.3,25.56,22.975,81.24,0.0,0.36,0.0974,0.0,0.0,42.0,0.0,29.95833333,23.46333333,0.328254186
2016-07-08 02:48:00,25.3,25.56,22.95,81.36,0.0,0.345,0.096905,0.0,0.0,42.0,0.0,30.14833333,23.5,0.328254186
2016-07-08 02:49:00,25.3,25.56,22.93,81.48,0.0,0.33,0.097066667,0.0,0.0,42.0,0.0,30.18666667,23.52666667,0.328254186
2016-07-08 02:50:00,25.305,25.56,22.91,81.585,0.0,0.315,0.096541667,0.0,0.0,42.0,0.0,30.1,23.53666667,0.328254186
2016-07-08 02:51:00,25.31,25.56,22.895,81.66,0.0,0.305,0.097785,0.0,0.0,42.0,0.0,30.03166667,23.56166667,0.328254186
2016-07-08 02:52:00,25.31,25.56,22.885,81.72,0.0,0.3,0.097601667,0.0,0.0,42.0,0.0,30.10833333,23.54583333,0.328254186
2016-07-08 02:53:00,25.31,25.56,22.88,81.79,0.0,0.3,0.09779,0.0,0.0,42.0,0.0,30.22333333,23.63,0.328254186
2016-07-08 02:54:00,25.31,25.56,22.87333333,81.85,0.0,0.293333333,0.098395,0.0,0.0,42.0,0.0,30.12666667,23.64,0.328254186
2016-07-08 02:55:00,25.31,25.56,22.87,81.89666667,0.0,0.296666667,0.098001667,0.0,0.0,42.0,0.0,30.11,23.65,0.328254186
2016-07-08 02:56:00,25.31,25.56,22.87,81.92333333,0.0,0.32,0.097576667,0.0,0.0,42.0,0.0,30.125,23.66333333,0.328254186
