Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SCon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,CO2_MEF
2016-07-08 17:50:00,23.58,25.38666667,28.09,53.89666667,545.5066667,1.21,0.136358333,0.0,1.0,51.0,0.0,14.91,14.14333333,0.214027338
2016-07-08 17:51:00,23.58333333,25.38,28.05,54.24333333,522.7566667,1.22,0.138083333,0.0,1.0,51.0,0.0,14.74666667,14.79,0.214027338
2016-07-08 17:52:00,23.59,25.38,27.98333333,54.70666667,507.4566667,1.193333333,0.13608,0.0,1.0,51.0,0.0,15.19,15.01166667,0.214027338
2016-07-08 17:53:00,23.59,25.37666667,27.9,55.17666667,500.9833333,1.173333333,1.158303333,0.0,1.0,51.0,25.33333333,15.74666667,16.65333333,0.214027338
2016-07-08 17:54:00,23.59333333,25.37,27.81333333,55.65,501.89,1.15,1.678411667,0.0,1.0,51.0,36.0,13.99333333,16.415,0.214027338
2016-07-08 17:55:00,23.6,25.37333333,27.74,56.09,507.6266667,1.126666667,1.939623333,0.0,1.0,51.0,36.0,14.615,16.13333333,0.214027338
2016-07-08 17:56:00,23.6,25.38,27.68,56.42,516.78,1.12,1.984586667,0.0,1.0,51.0,36.0,13.785,16.485,0.214027338
2016-07-08 17:57:00,23.6,25.38,27.62,56.68666667,527.9333333,1.12,1.862875,0.0,1.0,51.0,36.0,13.44,16.34833333,0.214027338
2016-07-08 17:58:00,23.6,25.38,27.56,56.94666667,540.9133333,1.116666667,1.605026667,0.0,1.0,50.66666667,35.33333333,12.325,15.67333333,0.214027338
2016-07-08 17:59:00,23.6,25.37333333,27.5,57.21,557.49,1.11,1.655771667,0.0,1.0,51.0,34.0,12.495,15.47833333,0.214027338
2016-07-08 18:00:00,23.6,25.36,27.44666667,57.46666667,576.8466667,1.113333333,1.540521667,0.0,1.0,51.0,31.33333333,12.60666667,15.16166667,0.212483398
2016-07-08 18:01:00,23.59666667,25.36,27.40333333,57.68333333,595.1166667,1.126666667,1.587385,0.0,1.0,51.0,31.0,12.63166667,14.91666667,0.212483398
2016-07-08 18:02:00,23.58666667,25.36,27.35666667,57.87333333,608.44,1.146666667,1.634931667,0.0,1.0,51.0,31.0,12.24833333,14.515,0.212483398
2016-07-08 18:03:00,23.58,25.35666667,27.31666667,58.06333333,613.6266667,1.166666667,1.562991667,0.0,1.0,51.0,31.0,13.15833333,14.435,0.212483398
2016-07-08 18:04:00,23.57666667,25.35,27.27666667,58.25333333,610.48,1.186666667,0.13746,0.0,1.0,51.0,5.166666667,14.68,14.695,0.212483398
2016-07-08 18:05:00,23.57,25.35,27.23666667,58.46333333,602.2833333,1.203333333,0.136118333,0.0,1.0,50.83333333,0.0,15.51666667,15.34,0.212483398
2016-07-08 18:06:00,23.57,25.34,27.19666667,58.73333333,592.66,1.206666667,0.136331667,0.0,1.0,50.66666667,0.0,15.49,15.08666667,0.212483398
2016-07-08 18:07:00,23.57,25.32,27.15666667,59.04,585.2166667,1.2,0.137323333,0.0,1.0,51.0,0.0,15.71166667,15.61166667,0.212483398
2016-07-08 18:08:00,23.57333333,25.32,27.12,59.34333333,582.3066667,1.2,0.258546667,0.0,1.0,50.83333333,5.166666667,16.10666667,16.34166667,0.212483398
2016-07-08 18:09:00,23.58,25.32,27.08666667,59.65333333,582.7533333,1.196666667,1.390995,0.0,1.0,51.0,33.5,16.34166667,17.22666667,0.212483398
2016-07-08 18:10:00,23.58,25.32,27.04666667,59.96,584.06,1.183333333,1.827788333,0.0,1.0,50.83333333,36.0,14.70833333,17.23333333,0.212483398
2016-07-08 18:11:00,23.58333333,25.32,27.00333333,60.25666667,585.23,1.16,1.932815,0.0,1.0,51.0,36.0,15.105,16.45333333,0.212483398
2016-07-08 18:12:00,23.59,25.32,26.95333333,60.55,585.25,1.126666667,1.919493333,0.0,1.0,50.66666667,36.0,13.93333333,17.39833333,0.212483398
2016-07-08 18:13:00,23.59,25.32,26.90333333,60.85,583.5366667,1.086666667,1.903453333,0.0,1.0,51.0,36.0,13.48666667,15.995,0.212483398
2016-07-08 18:14:00,23.59,25.32,26.85333333,61.14666667,580.54,1.05,1.87389,0.0,1.0,51.0,35.16666667,12.92333333,16.30666667,0.212483398
2016-07-08 18:15:00,23.58666667,25.31666667,26.80666667,61.38333333,576.6666667,1.023333333,1.792503333,0.0,1.0,51.0,34.5,12.94333333,15.52666667,0.212483398
2016-07-08 18:16:00,23.57666667,25.31,26.77333333,61.45666667,571.61,1.01,1.790866667,0.0,1.0,50.5,33.16666667,12.91,15.60166667,0.212483398
2016-07-08 18:17:00,23.57,25.31,26.75333333,61.41666667,565.0733333,1.013333333,1.668085,0.0,1.0,50.66666667,32.5,12.775,14.92666667,0.212483398
2016-07-08 18:18:00,23.56666667,25.30666667,26.73333333,61.38,556.9533333,1.02,1.474603333,0.0,1.0,50.83333333,31.16666667,12.43333333,15.065,0.212483398
2016-07-08 18:19:00,23.56,25.3,26.71666667,61.34666667,547.6566667,1.02,1.393078333,0.0,1.0,50.83333333,31.0,12.09833333,14.45666667,0.212483398
2016-07-08 18:20:00,23.55666667,25.29666667,26.71,61.28666667,537.5366667,1.023333333,1.465828333,0.0,1.0,51.0,31.0,11.97166667,14.70333333,0.212483398
2016-07-08 18:21:00,23.54666667,25.28666667,26.70666667,61.16333333,526.6033333,1.036666667,1.470116667,0.0,1.0,50.83333333,31.0,12.815,14.17833333,0.212483398
2016-07-08 18:22:00,23.53666667,25.28,26.7,60.99666667,514.8566667,1.056666667,0.342611667,0.0,1.0,50.83333333,5.166666667,14.68833333,14.72333333,0.212483398
2016-07-08 18:23:00,23.53,25.27666667,26.7,60.83666667,502.29,1.08,0.134921667,0.0,1.0,51.0,0.0,15.27166667,15.005,0.212483398
2016-07-08 18:24:00,23.53,25.27,26.69666667,60.67333333,488.93,1.106666667,0.135533333,0.0,1.0,51.0,0.0,15.405,15.02833333,0.212483398
2016-07-08 18:25:00,23.53,25.27,26.68666667,60.48666667,475.0566667,1.126666667,0.135853333,0.0,1.0,51.0,0.0,15.545,15.39,0.212483398
2016-07-08 18:26:00,23.53,25.27,26.67666667,60.24666667,461.0933333,1.15,0.13652,0.0,1.0,51.0,4.0,16.09166667,16.44833333,0.212483398
2016-07-08 18:27:00,23.53,25.26333333,26.66666667,59.96666667,447.4433333,1.176666667,1.34348,0.0,1.0,50.33333333,28.0,16.55166667,16.92666667,0.212483398
2016-07-08 18:28:00,23.53333333,25.25,26.65666667,59.68333333,434.4133333,1.2,1.723828333,0.0,1.0,51.0,36.0,14.36166667,17.155,0.212483398
2016-07-08 18:29:00,23.54,25.25,26.64333333,59.39666667,422.02,1.23,1.950946667,0.0,1.0,50.5,36.0,14.76,16.06166667,0.212483398
2016-07-08 18:30:00,23.54,25.25,26.63,59.22,410.2966667,1.24,1.978943333,0.0,1.0,50.66666667,36.0,14.05666667,17.33333333,0.212483398
2016-07-08 18:31:00,23.54,25.24666667,26.62666667,59.35,399.4733333,1.196666667,1.861591667,0.0,1.0,50.33333333,36.0,13.60833333,16.19666667,0.212483398
2016-07-08 18:32:00,23.53666667,25.24,26.61666667,59.68,389.77,1.126666667,1.755585,0.0,1.0,50.33333333,35.66666667,12.83,16.17166667,0.212483398
2016-07-08 18:33:00,23.53,25.24,26.61,60.01,381.4566667,1.056666667,1.738155,0.0,1.0,50.66666667,34.33333333,12.79166667,15.36166667,0.212483398
2016-07-08 18:34:00,23.52666667,25.24,26.60666667,60.34,374.79,0.986666667,1.723518333,0.0,1.0,50.66666667,33.83333333,12.67833333,15.54833333,0.212483398
2016-07-08 18:35:00,23.52,25.23666667,26.6,60.66666667,369.8033333,0.933333333,1.70233,0.0,1.0,50.16666667,32.33333333,12.61333333,14.81166667,0.212483398
2016-07-08 18:36:00,23.51666667,25.23,26.59333333,60.98666667,366.38,0.93,1.59965,0.0,1.0,51.0,31.66666667,12.42833333,14.91333333,0.212483398
2016-07-08 18:37:00,23.50666667,25.23,26.57666667,61.30666667,364.41,0.956666667,1.473571667,0.0,1.0,50.5,31.0,12.13,14.43333333,0.212483398
2016-07-08 18:38:00,23.49666667,25.22666667,26.56666667,61.62666667,363.5833333,0.98,1.46146,0.0,1.0,50.16666667,31.0,11.97166667,14.57833333,0.212483398
2016-07-08 18:39:00,23.49,25.22333333,26.55333333,61.94666667,363.23,1.01,1.461586667,0.0,1.0,50.5,31.0,13.20333333,14.16,0.212483398
2016-07-08 18:40:00,23.48666667,25.23,26.53333333,62.25666667,362.97,1.03,0.34684,0.0,1.0,50.0,0.0,14.59833333,14.66333333,0.212483398
2016-07-08 18:41:00,23.47666667,25.23,26.51,62.53666667,362.84,1.03,0.136271667,0.0,1.0,50.0,0.0,15.28666667,14.93166667,0.212483398
2016-07-08 18:42:00,23.47,25.23,26.48,62.79666667,362.8766667,1.026666667,0.13735,0.0,1.0,50.83333333,0.0,15.28,14.95333333,0.212483398
2016-07-08 18:43:00,23.47333333,25.23,26.45,63.06,363.1033333,1.013333333,0.137738333,0.0,1.0,50.33333333,0.0,15.49166667,15.35666667,0.212483398
2016-07-08 18:44:00,23.48,25.23,26.42,63.32666667,363.4766667,0.996666667,0.297563333,0.0,1.0,50.0,2.0,15.89333333,16.24,0.212483398
2016-07-08 18:45:00,23.48,25.23333333,26.39333333,63.53333333,363.9166667,0.99,1.338395,0.0,1.0,50.16666667,28.0,15.91666667,16.92666667,0.212483398
2016-07-08 18:46:00,23.48333333,25.24,26.37333333,63.58,364.3333333,0.99,1.794783333,0.0,1.0,50.0,36.0,14.42833333,17.01,0.212483398
2016-07-08 18:47:00,23.49,25.23666667,26.35333333,63.52,364.65,0.99,1.947416667,0.0,1.0,50.0,36.0,14.66666667,16.10166667,0.212483398
2016-07-08 18:48:00,23.49,25.23,26.33666667,63.46333333,364.7733333,0.99,1.957836667,0.0,1.0,50.66666667,36.0,13.92833333,17.35166667,0.212483398
2016-07-08 18:49:00,23.49,25.23,26.32666667,63.41,364.64,0.99,1.869555,0.0,1.0,50.33333333,35.33333333,13.5,15.865,0.212483398
2016-07-08 18:50:00,23.49,25.23,26.32,63.35666667,364.2633333,0.98,1.670508333,0.0,1.0,50.0,33.66666667,12.95166667,16.20333333,0.212483398
2016-07-08 18:51:00,23.49,25.22666667,26.32,63.32666667,363.6633333,0.943333333,1.581036667,0.0,1.0,50.0,31.0,13.4,15.16833333,0.212483398
2016-07-08 18:52:00,23.48666667,25.22,26.32,63.31666667,362.87,0.893333333,1.593758333,0.0,1.0,50.16666667,31.0,13.19666667,15.73166667,0.212483398
2016-07-08 18:53:00,23.48,25.21666667,26.32333333,63.30666667,361.8833333,0.843333333,1.510898333,0.0,1.0,50.16666667,31.0,12.975,14.68333333,0.212483398
2016-07-08 18:54:00,23.47666667,25.21,26.33,63.29666667,360.62,0.793333333,1.45314,0.0,1.0,50.0,31.0,13.21666667,15.21833333,0.212483398
2016-07-08 18:55:00,23.47,25.21,26.33666667,63.29,359.07,0.75,0.55181,0.0,1.0,50.0,10.33333333,14.92166667,14.59,0.212483398
2016-07-08 18:56:00,23.46666667,25.20666667,26.35666667,63.29333333,357.2933333,0.73,0.136195,0.0,1.0,50.0,0.0,15.73666667,16.07666667,0.212483398
2016-07-08 18:57:00,23.46,25.2,26.37666667,63.30333333,355.34,0.73,0.137966667,0.0,1.0,50.0,0.0,16.05666667,15.3,0.212483398
2016-07-08 18:58:00,23.46333333,25.20333333,26.39666667,63.31666667,353.25,0.733333333,0.137383333,0.0,1.0,50.0,0.0,15.995,16.11,0.212483398
2016-07-08 18:59:00,23.47,25.17333333,26.41666667,63.33333333,350.9633333,0.74,0.234401667,0.0,1.0,50.0,4.666666667,16.38666667,16.03333333,0.212483398
2016-07-08 19:00:00,23.47333333,25.1,26.43,63.32333333,348.3733333,0.746666667,1.362988333,0.0,1.0,50.0,32.0,16.2,17.72,0.217571769
2016-07-08 19:01:00,23.48,25.1,26.43,63.25333333,345.4266667,0.773333333,1.722848333,0.0,1.0,50.0,36.0,14.79166667,17.06833333,0.217571769
2016-07-08 19:02:00,23.48,25.1,26.43333333,63.14,342.0466667,0.813333333,1.920158333,0.0,1.0,50.0,36.0,15.01833333,17.155,0.217571769
2016-07-08 19:03:00,23.48,25.1,26.44,63.02,338.0966667,0.853333333,1.976846667,0.0,1.0,50.0,36.0,14.47333333,17.25,0.217571769
2016-07-08 19:04:00,23.48,25.1,26.44,62.90333333,333.41,0.893333333,1.946615,0.0,1.0,50.0,36.0,13.82833333,16.67,0.217571769
2016-07-08 19:05:00,23.48,25.1,26.44,62.80333333,328.1533333,0.92,1.757221667,0.0,1.0,50.16666667,36.0,12.93166667,15.81833333,0.217571769
2016-07-08 19:06:00,23.47666667,25.1,26.44333333,62.73333333,322.74,0.91,1.592963333,0.0,1.0,50.0,35.5,12.715,16.02,0.217571769
2016-07-08 19:07:00,23.47,25.1,26.45,62.68666667,317.5766667,0.88,1.576276667,0.0,1.0,50.33333333,34.16666667,12.46666667,15.54166667,0.217571769
2016-07-08 19:08:00,23.46666667,25.09666667,26.45,62.64333333,312.93,0.846666667,1.617023333,0.0,1.0,50.0,33.0,12.47,15.23,0.217571769
2016-07-08 19:09:00,23.45666667,25.10333333,26.45333333,62.59333333,308.6833333,0.81,1.597218333,0.0,1.0,50.0,31.16666667,12.32166667,14.6,0.217571769
2016-07-08 19:10:00,23.45,25.12666667,26.46,62.56333333,304.6633333,0.783333333,1.616053333,0.0,1.0,50.0,31.0,12.115,14.555,0.217571769
2016-07-08 19:11:00,23.44666667,25.11666667,26.46333333,62.58666667,300.9,0.773333333,1.534851667,0.0,1.0,50.0,25.83333333,12.82,14.205,0.217571769
2016-07-08 19:12:00,23.44,25.11,26.47,62.63666667,297.4433333,0.783333333,0.134358333,0.0,1.0,50.0,0.0,14.57166667,14.415,0.217571769
2016-07-08 19:13:00,23.43666667,25.11,26.47,62.69,294.4733333,0.793333333,0.134626667,0.0,1.0,50.0,0.0,15.11833333,15.03666667,0.217571769
2016-07-08 19:14:00,23.43,25.11333333,26.47333333,62.74666667,292.3166667,0.803333333,0.13538,0.0,1.0,50.0,0.0,15.465,14.94666667,0.217571769
2016-07-08 19:15:00,23.43333333,25.12,26.48,62.79333333,290.8566667,0.803333333,0.136181667,0.0,1.0,50.16666667,0.0,15.49666667,15.43,0.217571769
2016-07-08 19:16:00,23.44,25.12,26.47666667,62.82333333,289.5433333,0.78,0.223295,0.0,1.0,50.16666667,0.0,16.04166667,16.17333333,0.217571769
2016-07-08 19:17:00,23.44333333,25.12,26.46333333,62.83333333,287.8333333,0.746666667,1.21188,0.0,1.0,50.0,26.66666667,16.56833333,17.01166667,0.217571769
2016-07-08 19:18:00,23.45,25.12,26.44333333,62.84333333,285.2733333,0.706666667,1.74612,0.0,1.0,50.0,36.0,14.75333333,17.1,0.217571769
2016-07-08 19:19:00,23.45333333,25.12,26.42333333,62.85333333,281.7833333,0.67,1.950923333,0.0,1.0,50.0,36.0,14.93,16.25833333,0.217571769
2016-07-08 19:20:00,23.46,25.12,26.41,62.87,277.7333333,0.646666667,1.893298333,0.0,1.0,50.0,36.0,13.99833333,17.25666667,0.217571769
2016-07-08 19:21:00,23.46333333,25.12,26.40666667,62.91,273.52,0.643333333,1.980706667,0.0,1.0,50.0,36.0,13.84,16.98333333,0.217571769
2016-07-08 19:22:00,23.47,25.12,26.4,62.96666667,269.55,0.653333333,1.93405,0.0,1.0,50.0,36.0,13.36666667,16.31833333,0.217571769
2016-07-08 19:23:00,23.46666667,25.12,26.4,63.02,265.9666667,0.666666667,1.918216667,0.0,1.0,50.0,35.66666667,13.08833333,15.895,0.217571769
2016-07-08 19:24:00,23.46,25.11666667,26.4,63.08,262.5,0.683333333,1.863946667,0.0,1.0,50.0,34.33333333,12.89833333,15.38833333,0.217571769
2016-07-08 19:25:00,23.46,25.11,26.4,63.11333333,259.39,0.696666667,1.601183333,0.0,1.0,50.0,33.66666667,12.57,15.24166667,0.217571769
2016-07-08 19:26:00,23.45666667,25.10666667,26.40333333,63.07333333,257.4933333,0.713333333,1.55165,0.0,1.0,50.0,31.66666667,12.38666667,14.79166667,0.217571769
2016-07-08 19:27:00,23.45,25.1,26.41,62.99,257.6633333,0.723333333,1.536081667,0.0,1.0,50.0,31.0,12.35666667,14.75666667,0.217571769
2016-07-08 19:28:00,23.44666667,25.1,26.41,62.89666667,260.16,0.733333333,1.569293333,0.0,1.0,50.0,31.0,12.29833333,14.57833333,0.217571769
2016-07-08 19:29:00,23.44,25.1,26.41333333,62.8,263.84,0.743333333,1.498241667,0.0,1.0,50.0,31.0,13.32833333,14.47333333,0.217571769
2016-07-08 19:30:00,23.43666667,25.1,26.42,62.74,267.66,0.753333333,0.136353333,0.0,1.0,50.0,10.33333333,14.71666667,14.56166667,0.217571769
2016-07-08 19:31:00,23.43,25.1,26.42333333,62.77,271.5833333,0.76,0.136053333,0.0,1.0,50.0,0.0,15.33666667,15.28833333,0.217571769
2016-07-08 19:32:00,23.43,25.1,26.43,62.85666667,275.56,0.763333333,0.13783,0.0,1.0,50.0,0.0,15.49,15.015,0.217571769
2016-07-08 19:33:00,23.43,25.11,26.43,62.93666667,279.5466667,0.77,0.137623333,0.0,1.0,50.0,0.0,15.705,15.65666667,0.217571769
2016-07-08 19:34:00,23.43333333,25.13,26.43333333,63.02,283.53,0.77,0.231733333,0.0,1.0,50.0,0.0,16.16,16.14833333,0.217571769
2016-07-08 19:35:00,23.44,25.13333333,26.44,63.12,287.52,0.773333333,1.365983333,0.0,1.0,50.0,32.66666667,16.28,17.23333333,0.217571769
2016-07-08 19:36:00,23.44333333,25.14,26.44666667,63.25333333,291.51,0.78,1.73599,0.0,1.0,50.0,36.0,14.54333333,17.00333333,0.217571769
2016-07-08 19:37:00,23.45333333,25.14333333,26.46666667,63.41,295.5033333,0.783333333,1.928348333,0.0,1.0,50.0,36.0,14.85333333,16.5,0.217571769
2016-07-08 19:38:00,23.46,25.15,26.48666667,63.56333333,299.5066667,0.793333333,2.019338333,0.0,1.0,50.0,36.0,14.20833333,17.28666667,0.217571769
2016-07-08 19:39:00,23.46,25.14,26.5,63.72333333,303.5266667,0.806666667,1.98177,0.0,1.0,50.0,36.0,13.69333333,16.30333333,0.217571769
2016-07-08 19:40:00,23.46,25.12333333,26.49666667,63.87666667,307.5866667,0.816666667,1.848771667,0.0,1.0,50.0,35.33333333,13.07333333,16.05666667,0.217571769
2016-07-08 19:41:00,23.45666667,25.13,26.48333333,64.01,311.7033333,0.806666667,1.58938,0.0,1.0,50.0,34.66666667,12.71166667,15.57833333,0.217571769
2016-07-08 19:42:00,23.45,25.13333333,26.46333333,64.13,315.8766667,0.793333333,1.474608333,0.0,1.0,50.0,33.33333333,12.54,15.44833333,0.217571769
2016-07-08 19:43:00,23.44666667,25.14,26.44,64.25333333,320.2833333,0.773333333,1.49236,0.0,1.0,50.0,32.33333333,12.26833333,14.91333333,0.217571769
2016-07-08 19:44:00,23.44,25.14333333,26.41333333,64.38,325.3433333,0.756666667,1.541531667,0.0,1.0,50.0,31.0,12.30166667,14.71166667,0.217571769
2016-07-08 19:45:00,23.43666667,25.15333333,26.39333333,64.48,331.1366667,0.746666667,1.567985,0.0,1.0,50.0,31.0,12.04,14.52166667,0.217571769
2016-07-08 19:46:00,23.42666667,25.16333333,26.37333333,64.51666667,337.35,0.743333333,1.485831667,0.0,1.0,50.0,31.0,12.36166667,14.38666667,0.217571769
2016-07-08 19:47:00,23.42,25.17333333,26.35333333,64.51,343.68,0.753333333,0.559161667,0.0,1.0,50.0,20.66666667,14.28166667,14.225,0.217571769
2016-07-08 19:48:00,23.42,25.18666667,26.33666667,64.51,350.0866667,0.76,0.133386667,0.0,1.0,50.0,0.0,14.88833333,15.13,0.217571769
2016-07-08 19:49:00,23.42,25.20333333,26.32333333,64.50666667,357.0133333,0.763333333,0.133705,0.0,1.0,50.0,0.0,15.505,14.85833333,0.217571769
2016-07-08 19:50:00,23.42,25.21666667,26.30333333,64.49,364.4833333,0.766666667,0.134818333,0.0,1.0,50.0,0.0,15.33833333,15.30333333,0.217571769
2016-07-08 19:51:00,23.42333333,25.23666667,26.28666667,64.45333333,371.91,0.75,0.135261667,0.0,1.0,50.0,0.0,15.84333333,15.83333333,0.217571769
2016-07-08 19:52:00,23.43,25.25666667,26.27666667,64.4,378.71,0.723333333,1.000476667,0.0,1.0,50.0,17.33333333,16.63166667,16.98,0.217571769
2016-07-08 19:53:00,23.43333333,25.27666667,26.26666667,64.34,384.23,0.7,1.541475,0.0,1.0,50.0,36.0,14.80333333,17.0,0.217571769
2016-07-08 19:54:00,23.44333333,25.3,26.25666667,64.28333333,387.94,0.67,1.874040833,0.0,1.0,50.0,36.0,14.86916667,16.65166667,0.217571769
2016-07-08 19:55:00,23.455,25.33,26.25,64.205,390.22,0.655,1.981458333,0.0,1.0,50.0,36.0,14.025,17.01666667,0.217571769
2016-07-08 19:56:00,23.46,25.225,26.25,64.11,389.82,0.685,1.946308333,0.0,1.0,50.0,35.66666667,14.1,16.98166667,0.217571769
2016-07-08 19:57:00,23.46,25.105,26.25,64.005,381.865,0.73,1.882753333,0.0,1.0,50.0,35.0,13.26833333,16.15666667,0.217571769
2016-07-08 19:58:00,23.46,25.1,26.25,63.89,368.01,0.77,1.762073333,0.0,1.0,50.0,33.66666667,13.33333333,15.85666667,0.217571769
2016-07-08 19:59:00,23.455,25.055,26.25,63.775,354.175,0.815,1.60065,0.0,1.0,50.0,33.0,12.69833333,15.40666667,0.217571769
2016-07-08 20:00:00,23.445,25.01,26.25,63.705,340.35,0.85,1.512938333,0.0,1.0,50.0,31.0,13.02833333,15.26,0.21792248
2016-07-08 20:01:00,23.44,25.005,26.25,63.71,326.54,0.855,1.488331667,0.0,1.0,50.0,31.0,13.57333333,14.95166667,0.21792248
2016-07-08 20:02:00,23.435,25.0,26.25,63.75,312.75,0.845,0.134923333,0.0,1.0,50.0,0.0,15.455,15.06,0.21792248
2016-07-08 20:03:00,23.43,25.005,26.255,63.785,298.975,0.835,0.135396667,0.0,1.0,50.0,0.0,15.54833333,15.64333333,0.21792248
2016-07-08 20:04:00,23.43,25.01,26.26,63.82,285.215,0.825,0.136011667,0.0,1.0,50.0,0.0,16.06833333,15.51,0.21792248
2016-07-08 20:05:00,23.43,25.01,26.26,63.845,271.475,0.815,0.136431667,0.0,1.0,50.0,0.0,16.01333333,16.14833333,0.21792248
2016-07-08 20:06:00,23.435,25.005,26.265,63.835,257.755,0.8,0.265463333,0.0,1.0,50.0,0.0,16.85166667,16.77,0.21792248
2016-07-08 20:07:00,23.44,25.0,26.28,63.81,244.05,0.785,1.355031667,0.0,1.0,50.0,24.0,16.41333333,17.49833333,0.21792248
2016-07-08 20:08:00,23.445,25.0,26.295,63.79,230.365,0.77,1.787993333,0.0,1.0,49.83333333,36.0,14.84166667,17.48333333,0.21792248
2016-07-08 20:09:00,23.45,25.005,26.31,63.765,216.7,0.75,1.96118,0.0,1.0,50.0,36.0,15.10666667,16.58166667,0.21792248
2016-07-08 20:10:00,23.45,25.01,26.32,63.775,203.05,0.745,1.944591667,0.0,1.0,50.0,36.0,14.55833333,17.5,0.21792248
2016-07-08 20:11:00,23.45,25.005,26.325,63.855,189.415,0.77,1.841611667,0.0,1.0,50.0,36.0,13.71666667,16.62,0.21792248
2016-07-08 20:12:00,23.45,25.0,26.33,63.965,175.8,0.81,1.7818,0.0,1.0,50.0,35.5,13.26,16.38,0.21792248
2016-07-08 20:13:00,23.45,25.0,26.33,64.08,162.21,0.85,1.775568333,0.0,1.0,49.66666667,34.16666667,13.06833333,15.895,0.21792248
2016-07-08 20:14:00,23.45,25.0,26.325,64.195,148.64,0.89,1.693243333,0.0,1.0,50.0,32.5,13.14666667,15.74333333,0.21792248
2016-07-08 20:15:00,23.445,24.995,26.31,64.34,135.085,0.91,1.634671667,0.0,1.0,50.0,31.0,13.05166667,15.175,0.21792248
2016-07-08 20:16:00,23.44,24.99,26.29,64.545,121.55,0.885,1.319933333,0.0,1.0,49.5,31.0,13.775,15.115,0.21792248
2016-07-08 20:17:00,23.435,24.985,26.265,64.775,108.04,0.84,0.135508333,0.0,1.0,50.0,5.166666667,15.14,15.01666667,0.21792248
2016-07-08 20:18:00,23.43,24.985,26.235,65.005,94.545,0.8,0.135233333,0.0,1.0,50.0,0.0,15.86166667,15.88833333,0.21792248
2016-07-08 20:19:00,23.43,24.985,26.205,65.235,81.07,0.755,0.13677,0.0,1.0,50.0,0.0,16.02166667,15.50333333,0.21792248
2016-07-08 20:20:00,23.43,24.98,26.18,65.455,67.62,0.735,0.136695,0.0,1.0,50.0,0.0,16.18833333,16.14666667,0.21792248
2016-07-08 20:21:00,23.435,24.98,26.15,65.655,54.19,0.765,0.23017,0.0,1.0,49.66666667,2.0,16.55166667,16.625,0.21792248
2016-07-08 20:22:00,23.44,24.98,26.115,65.85,40.785,0.815,1.244061667,0.0,1.0,50.0,24.0,17.05333333,17.69,0.21792248
2016-07-08 20:23:00,23.44,24.98,26.1,65.95,34.09,0.84,1.74898,0.0,1.0,50.0,36.0,14.85833333,17.55833333,0.21792248
2016-07-08 20:24:00,23.445,24.98,26.085,66.05,27.4,0.87,1.93246,0.0,1.0,49.83333333,36.0,15.49333333,16.84,0.21792248
2016-07-08 20:25:00,23.455,24.98,26.055,66.245,14.035,0.925,1.995291667,0.0,1.0,49.5,36.0,14.36333333,17.66666667,0.21792248
2016-07-08 20:26:00,23.46,24.975,26.02,66.44,3.855,0.965,1.945665,0.0,1.0,50.0,36.0,14.28333333,17.345,0.21792248
2016-07-08 20:27:00,23.46,24.97,25.98,66.64,0.175,0.975,1.907603333,0.0,1.0,50.0,35.83333333,13.80666667,17.42666667,0.21792248
2016-07-08 20:28:00,23.46,24.97,25.93,66.84,0.0,0.97,1.875033333,0.0,1.0,49.33333333,34.5,13.81833333,16.36666667,0.21792248
2016-07-08 20:29:00,23.46,24.97,25.875,67.045,0.0,0.97,1.54657,0.0,1.0,49.16666667,33.83333333,13.43,16.59166667,0.21792248
2016-07-08 20:30:00,23.46,24.97,25.83,67.25,0.0,0.965,1.462535,0.0,1.0,49.16666667,32.5,13.13166667,15.69666667,0.21792248
2016-07-08 20:31:00,23.455,24.97,25.79,67.435,0.0,0.955,1.52901,0.0,1.0,49.5,31.83333333,12.94666667,15.61666667,0.21792248
2016-07-08 20:32:00,23.45,24.97,25.755,67.585,0.0,0.94,1.553751667,0.0,1.0,49.33333333,31.0,12.895,15.33,0.21792248
2016-07-08 20:33:00,23.445,24.965,25.725,67.72,0.0,0.92,1.527608333,0.0,1.0,49.83333333,31.0,13.71166667,15.36833333,0.21792248
2016-07-08 20:34:00,23.44,24.96,25.695,67.855,0.0,0.905,0.28189,0.0,1.0,49.66666667,15.5,15.55166667,15.30166667,0.21792248
2016-07-08 20:35:00,23.435,24.96,25.67,67.985,0.0,0.89,0.134713333,0.0,1.0,49.16666667,0.0,15.96666667,15.92666667,0.21792248
2016-07-08 20:36:00,23.43,24.96,25.65,68.115,0.0,0.87,0.134115,0.0,1.0,49.5,0.0,16.25,15.73333333,0.21792248
2016-07-08 20:37:00,23.43,24.955,25.63,68.245,0.0,0.855,0.13459,0.0,1.0,49.0,0.0,16.29333333,16.09666667,0.21792248
2016-07-08 20:38:00,23.43,24.95,25.61,68.375,0.0,0.84,0.135335,0.0,1.0,49.0,0.0,16.51333333,16.08833333,0.21792248
2016-07-08 20:39:00,23.435,24.95,25.59,68.505,0.0,0.82,1.042765,0.0,1.0,49.0,29.0,16.16333333,16.29166667,0.21792248
