Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SCon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,Price
2016-07-10 08:11:00,24.95333333,25.93,27.85666667,42.52333333,908.2933333,0.755,2.014128333,1.0,0.0,33.33333333,40.0,15.73333333,16.03333333,49.68
2016-07-10 08:12:00,24.97333333,25.93166667,27.89833333,42.48333333,920.1333333,0.725,2.051438333,1.0,0.0,34.33333333,40.0,15.77333333,16.17333333,49.68
2016-07-10 08:13:00,24.99333333,25.94,27.95,42.42666667,932.3333333,0.696666667,2.086611667,1.0,0.0,35.0,40.0,15.85666667,16.24166667,49.68
2016-07-10 08:14:00,25.01166667,25.94,28.01333333,42.26833333,944.9016667,0.676666667,2.120795,1.0,0.0,35.5,40.0,15.92,16.35,49.68
2016-07-10 08:15:00,25.02333333,25.94166667,28.095,42.02,957.88,0.656666667,2.160586667,1.0,0.0,36.16666667,40.0,16.015,16.43666667,49.68
2016-07-10 08:16:00,25.04166667,25.95166667,28.18833333,41.78,971.2366667,0.636666667,2.203333333,1.0,0.0,37.0,40.0,16.04666667,16.515,49.68
2016-07-10 08:17:00,25.05333333,25.96,28.29833333,41.53833333,984.7766667,0.616666667,2.237641667,1.0,0.0,38.0,40.0,16.13,16.585,49.68
2016-07-10 08:18:00,25.07333333,25.96166667,28.41,41.29,998.3166667,0.596666667,2.273155,1.0,0.0,38.66666667,40.0,16.205,16.61833333,49.68
2016-07-10 08:19:00,25.09166667,25.97333333,28.53,41.05,1011.856667,0.578333333,2.309333333,1.0,0.0,39.5,40.0,16.25583333,16.755,49.68
2016-07-10 08:20:00,25.10666667,25.99333333,28.67333333,40.77,1027.653333,0.563333333,2.347395,1.0,0.0,40.33333333,40.0,16.33,16.83833333,49.68
2016-07-10 08:21:00,25.12333333,26.00333333,28.80333333,40.52666667,1041.19,0.543333333,2.385796667,1.0,0.0,41.0,40.0,16.385,16.93,49.68
2016-07-10 08:22:00,25.13666667,26.01333333,28.93,40.28,1054.723333,0.526666667,2.42167,1.0,0.0,41.83333333,40.0,16.42,16.99166667,49.68
2016-07-10 08:23:00,25.15333333,26.02,29.04666667,40.04333333,1068.263333,0.513333333,2.464178333,1.0,0.0,43.0,40.0,16.515,17.065,49.68
2016-07-10 08:24:00,25.16666667,26.02333333,29.15333333,39.81666667,1081.803333,0.493333333,2.496125,1.0,0.0,43.16666667,40.0,16.60666667,17.13166667,49.68
2016-07-10 08:25:00,25.18333333,26.03333333,29.24666667,39.59666667,1095.343333,0.473333333,2.527565,1.0,0.0,44.0,40.0,16.65666667,17.22333333,49.68
2016-07-10 08:26:00,25.19666667,26.04,29.33,39.37333333,1108.65,0.45,2.56084,1.0,0.0,44.5,40.0,16.695,17.28833333,49.68
2016-07-10 08:27:00,25.21333333,26.04333333,29.42,39.14666667,1121.103333,0.423333333,2.590728333,1.0,0.0,45.5,40.0,16.76666667,17.33333333,49.68
2016-07-10 08:28:00,25.22666667,26.05,29.51666667,38.90666667,1132.53,0.41,2.624546667,1.0,0.0,46.0,40.0,16.83666667,17.38833333,49.68
2016-07-10 08:29:00,25.24333333,26.05333333,29.63666667,38.60666667,1143.326667,0.416666667,2.660333333,1.0,0.0,46.16666667,40.0,16.88083333,17.48416667,49.68
2016-07-10 08:30:00,25.26,26.065,29.805,38.21,1155.63,0.44,2.704268333,1.0,0.0,47.0,40.0,16.955,17.53666667,49.68
2016-07-10 08:31:00,25.275,26.07,29.955,37.875,1166.22,0.455,2.729175,1.0,0.0,48.0,40.0,17.03,17.595,49.68
2016-07-10 08:32:00,25.285,26.075,30.095,37.54,1176.705,0.47,2.759748333,1.0,0.0,48.83333333,40.0,17.07833333,17.65166667,49.68
2016-07-10 08:33:00,25.3,26.085,30.205,37.26,1186.715,0.48,2.79343,1.0,0.0,49.0,40.0,17.12,17.71666667,49.68
2016-07-10 08:34:00,25.315,26.09,30.285,37.095,1195.92,0.47,2.833931667,1.0,0.0,49.16666667,40.0,17.17666667,17.78,49.68
2016-07-10 08:35:00,25.325,26.095,30.35,36.99,1203.995,0.45,2.867726667,1.0,0.0,50.0,40.0,17.255,17.84666667,49.68
2016-07-10 08:36:00,25.34,26.1,30.41,36.885,1210.615,0.43,2.434543333,0.5,0.0,50.66666667,33.33333333,17.30833333,17.86833333,49.68
2016-07-10 08:37:00,25.355,26.105,30.475,36.775,1215.79,0.41,0.088776667,0.0,0.0,51.16666667,0.0,17.36833333,17.95166667,49.68
2016-07-10 08:38:00,25.365,26.11,30.55,36.66,1220.05,0.4,0.087875,0.0,0.0,51.66666667,0.0,17.45166667,18.08666667,49.68
2016-07-10 08:39:00,25.38166667,26.11583333,30.6425,36.51833333,1224.443333,0.405833333,0.095351667,0.0,0.0,52.0,0.0,17.47583333,18.16083333,49.68
2016-07-10 08:40:00,25.39666667,26.12,30.74,36.36666667,1229.466667,0.416666667,0.094573333,0.0,0.0,52.0,0.0,17.55,18.24166667,49.68
2016-07-10 08:41:00,25.40666667,26.12666667,30.83666667,36.22,1234.846667,0.426666667,0.095175,0.0,0.0,52.0,0.0,17.60833333,18.29166667,49.68
2016-07-10 08:42:00,25.41666667,26.11666667,30.92333333,36.07666667,1240.49,0.436666667,0.09499,0.0,0.0,52.0,0.0,17.66833333,18.375,49.68
2016-07-10 08:43:00,25.42666667,26.12333333,31.00333333,35.94333333,1246.333333,0.446666667,0.095695,0.0,0.0,52.0,0.0,17.66666667,18.32333333,49.68
2016-07-10 08:44:00,25.43666667,26.13,31.07,35.82,1252.57,0.443333333,0.09606,0.0,0.0,52.0,0.0,17.67,18.30166667,49.68
2016-07-10 08:45:00,25.45333333,26.13666667,31.13,35.7,1259.386667,0.44,0.096646667,0.0,0.0,52.0,0.0,17.72166667,18.36833333,49.68
2016-07-10 08:46:00,25.46666667,26.13333333,31.19,35.58,1267.07,0.44,0.096126667,0.0,0.0,52.0,0.0,17.99166667,18.81166667,49.68
2016-07-10 08:47:00,25.47666667,26.13666667,31.24333333,35.46,1275.646667,0.433333333,0.096416667,0.0,0.0,52.0,0.0,18.01833333,18.795,49.68
2016-07-10 08:48:00,25.48666667,26.14,31.28666667,35.35333333,1284.713333,0.43,0.095705,0.0,0.0,52.0,0.0,18.025,18.745,49.68
2016-07-10 08:49:00,25.4975,26.1625,31.33,35.2525,1294.4825,0.43,0.0955875,0.0,0.0,52.0,0.0,18.03833333,18.7075,49.68
2016-07-10 08:50:00,25.50833333,26.17,31.35666667,35.16333333,1303.57,0.43,0.095816667,0.0,0.0,52.0,0.0,18.0,18.245,49.68
2016-07-10 08:51:00,25.51833333,26.17,31.385,35.08333333,1311.156667,0.43,0.095535,0.0,0.0,52.0,0.0,18.03,18.15666667,49.68
2016-07-10 08:52:00,25.52833333,26.17833333,31.415,34.995,1318.391667,0.43,0.095695,0.0,0.0,52.0,0.0,18.03166667,18.29833333,49.68
2016-07-10 08:53:00,25.53833333,26.18,31.45333333,34.87166667,1325.498333,0.438333333,0.096631667,0.0,0.0,52.0,0.0,18.135,18.375,49.68
2016-07-10 08:54:00,25.54833333,26.18833333,31.51833333,34.69166667,1332.663333,0.448333333,0.097305,0.0,0.0,52.0,0.0,18.14833333,17.88833333,49.68
2016-07-10 08:55:00,25.55833333,26.19,31.59666667,34.51,1340.06,0.458333333,0.096871667,0.0,0.0,52.0,0.0,18.11833333,17.62333333,49.68
2016-07-10 08:56:00,25.56833333,26.19833333,31.67666667,34.33,1347.791667,0.476666667,0.097061667,0.0,0.0,52.0,0.0,18.19333333,17.79833333,49.68
2016-07-10 08:57:00,25.58666667,26.2,31.73166667,34.14166667,1355.815,0.488333333,0.113573333,0.0,0.5,52.0,0.0,20.69166667,17.93666667,49.68
2016-07-10 08:58:00,25.59833333,26.20833333,31.74833333,34.04333333,1364.085,0.498333333,0.824775,0.0,1.0,52.0,18.33333333,25.14333333,25.71,49.68
2016-07-10 08:59:00,25.59083333,26.21,31.74083333,34.04833333,1373.289167,0.490833333,1.849794167,0.0,1.0,52.0,45.0,31.31083333,37.70916667,49.68
2016-07-10 09:00:00,25.59,26.21,31.72,34.07,1382.71,0.48,2.223973333,0.0,1.0,52.0,45.0,30.48333333,35.46666667,47.51
2016-07-10 09:01:00,25.6,26.21,31.7,34.08,1391.94,0.47,2.438328333,0.0,1.0,52.0,46.0,29.18666667,32.355,47.51
2016-07-10 09:02:00,25.63,26.22,31.67,34.1,1401.97,0.46,2.589986667,0.0,1.0,52.0,53.66666667,24.93166667,29.89,47.51
2016-07-10 09:03:00,25.66,26.23,31.67,34.1,1412.72,0.46,3.302571667,0.0,1.0,52.0,60.33333333,22.14166667,27.56,47.51
2016-07-10 09:04:00,25.67,26.21,31.66,34.1,1424.09,0.47,3.710996667,0.0,1.0,52.0,66.0,19.77166667,26.78833333,47.51
2016-07-10 09:05:00,25.67,26.21,31.66,34.09,1436.01,0.48,4.046718333,0.0,1.0,52.0,69.33333333,19.23666667,25.28,47.51
2016-07-10 09:06:00,25.67,26.21,31.66,34.08,1449.31,0.49,4.407548333,0.0,1.0,52.0,72.0,17.92666667,24.01,47.51
2016-07-10 09:07:00,25.65,26.21,31.67,34.06,1464.17,0.5,4.302631667,0.0,1.0,51.83333333,74.66666667,16.64166667,21.74666667,47.51
2016-07-10 09:08:00,25.63833333,26.21,31.70333333,34.02416667,1480.7375,0.488333333,3.998141667,0.0,1.0,52.0,75.0,14.30916667,20.37083333,47.51
2016-07-10 09:09:00,25.61666667,26.21333333,31.75166667,33.95,1496.416667,0.468333333,3.870886667,0.0,1.0,52.0,75.0,12.46166667,18.46333333,47.51
2016-07-10 09:10:00,25.595,26.22833333,31.82,33.89,1509.206667,0.456666667,4.106326667,0.0,1.0,52.0,75.0,11.155,17.70333333,47.51
2016-07-10 09:11:00,25.565,26.22,31.88,33.82833333,1520.545,0.436666667,4.206026667,0.0,1.0,52.0,74.16666667,10.43166667,16.095,47.51
2016-07-10 09:12:00,25.53333333,26.215,31.93666667,33.76333333,1531.333333,0.42,4.107256667,0.0,1.0,52.0,72.5,9.708333333,15.31833333,47.51
2016-07-10 09:13:00,25.49333333,26.18833333,31.97666667,33.72666667,1541.933333,0.425,2.353321667,0.0,1.0,52.0,57.16666667,9.555,14.28,47.51
2016-07-10 09:14:00,25.45333333,26.18,32.015,33.705,1552.713333,0.455,0.135735,0.0,1.0,52.0,0.0,13.46833333,13.67333333,47.51
2016-07-10 09:15:00,25.415,26.17833333,32.04666667,33.67666667,1563.938333,0.485,0.1352,0.0,1.0,52.0,0.0,13.95333333,14.59666667,47.51
2016-07-10 09:16:00,25.385,26.17,32.085,33.65666667,1575.396667,0.515,0.1365,0.0,1.0,51.83333333,0.0,15.28,14.49333333,47.51
2016-07-10 09:17:00,25.35666667,26.16833333,32.11333333,33.64,1586.97,0.543333333,0.136105,0.0,1.0,51.83333333,0.0,14.79833333,14.66166667,47.51
2016-07-10 09:18:00,25.335,26.16,32.135,33.6425,1600.1075,0.5625,0.768303333,0.0,1.0,51.91666667,15.5,15.26666667,15.03833333,47.51
2016-07-10 09:19:00,25.31333333,26.16,32.15,33.65333333,1614.316667,0.573333333,1.75918,0.0,1.0,52.0,36.0,13.38166667,16.64333333,47.51
2016-07-10 09:20:00,25.29333333,26.15666667,32.15333333,33.66666667,1628.766667,0.583333333,2.027946667,0.0,1.0,51.83333333,36.0,14.69166667,15.77,47.51
2016-07-10 09:21:00,25.27333333,26.15,32.15666667,33.68333333,1644.636667,0.593333333,2.004805,0.0,1.0,52.0,36.0,14.10666667,17.07333333,47.51
2016-07-10 09:22:00,25.25333333,26.15,32.14666667,33.73,1661.5,0.603333333,1.94801,0.0,1.0,52.0,36.0,13.7,16.03333333,47.51
2016-07-10 09:23:00,25.23333333,26.14666667,32.12333333,33.88333333,1678.74,0.61,1.697578333,0.0,1.0,52.0,35.5,12.79333333,16.24666667,47.51
2016-07-10 09:24:00,25.21333333,26.14,32.06333333,34.1,1695.743333,0.61,1.443068333,0.0,1.0,51.83333333,34.83333333,12.26833333,15.36833333,47.51
2016-07-10 09:25:00,25.19333333,26.14,31.98666667,34.31333333,1712.21,0.613333333,1.527676667,0.0,1.0,51.83333333,33.5,12.28,15.695,47.51
2016-07-10 09:26:00,25.17,26.13666667,31.93,34.53333333,1728.516667,0.62,1.622968333,0.0,1.0,52.0,32.83333333,12.27,14.93333333,47.51
2016-07-10 09:27:00,25.14333333,26.13333333,31.91666667,34.69666667,1744.783333,0.616666667,1.658488333,0.0,1.0,52.0,31.5,12.4,15.13833333,47.51
2016-07-10 09:28:00,25.12166667,26.13583333,31.95083333,34.67583333,1761.7375,0.605833333,1.667051667,0.0,1.0,52.0,31.0,12.1675,14.54583333,47.51
2016-07-10 09:29:00,25.095,26.13,32.02,34.54,1777.375,0.595,1.67896,0.0,1.0,51.83333333,31.0,12.35333333,14.585,47.51
2016-07-10 09:30:00,25.07,26.13,32.1,34.42,1790.35,0.585,0.901508333,0.0,1.0,51.83333333,20.66666667,14.015,14.425,47.51
2016-07-10 09:31:00,25.06,26.13,32.14,34.36,1796.49,0.58,0.135855,0.0,1.0,52.0,0.0,15.04333333,15.28166667,47.51
2016-07-10 09:32:00,25.05,26.125,32.17,34.295,1802.265,0.575,0.135131667,0.0,1.0,51.83333333,0.0,15.54,15.02666667,47.51
2016-07-10 09:33:00,25.03,26.12,32.225,34.195,1813.645,0.57,0.136093333,0.0,1.0,51.16666667,0.0,15.46,15.395,47.51
2016-07-10 09:34:00,25.015,26.13,32.28,34.15,1824.875,0.58,0.136606667,0.0,1.0,51.33333333,0.0,15.78166667,15.41,47.51
2016-07-10 09:35:00,25.005,26.14,32.335,34.13,1836.34,0.6,0.136838333,0.0,1.0,51.83333333,0.0,15.81,15.68666667,47.51
2016-07-10 09:36:00,24.995,26.14,32.375,34.11,1848.215,0.62,0.331415,0.0,1.0,51.83333333,9.333333333,16.21833333,16.6,47.51
2016-07-10 09:37:00,24.99,26.14,32.4,34.09,1860.32,0.64,1.585641667,0.0,1.0,51.33333333,33.33333333,15.865,17.08166667,47.51
2016-07-10 09:38:00,24.98416667,26.14,32.40416667,34.07416667,1873.4775,0.661666667,2.032936667,0.0,1.0,51.66666667,36.0,15.16083333,17.12,47.51
2016-07-10 09:39:00,24.97333333,26.14,32.39333333,34.07,1886.613333,0.676666667,2.375711667,0.0,1.0,52.0,38.0,13.83666667,16.70833333,47.51
2016-07-10 09:40:00,24.97,26.14,32.37666667,34.07,1898.663333,0.686666667,2.16812,0.0,1.0,51.83333333,40.0,13.57166667,17.16,47.51
2016-07-10 09:41:00,24.96333333,26.13333333,32.35666667,34.06333333,1910.563333,0.696666667,1.863055,0.0,1.0,51.66666667,39.83333333,12.865,16.77,47.51
2016-07-10 09:42:00,24.95333333,26.18333333,32.34333333,34.06,1922.236667,0.706666667,1.661285,0.0,0.5,52.0,39.0,12.85333333,16.47166667,47.51
2016-07-10 09:43:00,24.93666667,26.20333333,32.32666667,34.07333333,1933.706667,0.71,0.932336667,0.0,0.0,52.0,22.0,12.64,16.305,47.51
2016-07-10 09:44:00,24.92333333,26.2,32.31333333,34.11333333,1945.016667,0.703333333,0.094161667,0.0,0.0,51.83333333,0.0,12.64833333,16.32333333,47.51
2016-07-10 09:45:00,24.92,26.2,32.29666667,34.16333333,1956.21,0.686666667,0.09511,0.0,0.0,52.0,0.0,12.66333333,16.34666667,47.51
2016-07-10 09:46:00,24.94,26.20666667,32.28333333,34.21333333,1967.143333,0.666666667,0.097361667,0.0,0.0,52.0,0.0,12.69166667,16.36333333,47.51
2016-07-10 09:47:00,24.96333333,26.21666667,32.27333333,34.26333333,1977.556667,0.653333333,0.09779,0.0,0.0,52.0,0.0,12.77666667,16.53833333,47.51
2016-07-10 09:48:00,24.9925,26.2275,32.2625,34.295,1988.115,0.6575,0.098030833,0.0,0.0,52.0,0.0,12.91166667,16.71,47.51
2016-07-10 09:49:00,25.01666667,26.23,32.25166667,34.29166667,1997.875,0.701666667,0.098216667,0.0,0.0,51.83333333,0.0,12.945,16.71333333,47.51
2016-07-10 09:50:00,25.03666667,26.23833333,32.25833333,34.28166667,2006.108333,0.743333333,0.098291667,0.0,0.0,51.83333333,0.0,12.99833333,16.725,47.51
2016-07-10 09:51:00,25.05666667,26.24833333,32.26833333,34.27166667,2013.343333,0.783333333,0.09791,0.0,0.0,52.0,0.0,13.08833333,16.98666667,47.51
2016-07-10 09:52:00,25.085,26.25833333,32.27,34.26166667,2019.628333,0.831666667,0.09848,0.0,0.0,51.66666667,0.0,13.205,16.96833333,47.51
2016-07-10 09:53:00,25.10666667,26.26,32.26166667,34.29333333,2025.45,0.84,0.09799,0.0,0.0,52.0,0.0,13.22166667,16.94166667,47.51
2016-07-10 09:54:00,25.12666667,26.26833333,32.235,34.35833333,2031.385,0.798333333,0.098348333,0.0,0.0,51.66666667,0.0,13.27166667,16.99,47.51
2016-07-10 09:55:00,25.14666667,26.27,32.19666667,34.43666667,2038.013333,0.756666667,0.098256667,0.0,0.0,51.5,0.0,13.31166667,17.045,47.51
2016-07-10 09:56:00,25.16666667,26.27833333,32.14833333,34.51666667,2045.356667,0.716666667,0.099031667,0.0,0.0,51.83333333,0.0,13.44333333,17.115,47.51
2016-07-10 09:57:00,25.18666667,26.28833333,32.115,34.58833333,2052.983333,0.668333333,0.097909167,0.0,0.0,52.0,0.0,13.475,17.12583333,47.51
2016-07-10 09:58:00,25.21,26.29,32.11,34.59,2062.11,0.64,0.09758,0.0,0.0,52.0,0.0,13.57666667,17.20166667,47.51
2016-07-10 09:59:00,25.23,26.3,32.15,34.49,2070.16,0.65,0.097991667,0.0,0.0,51.83333333,0.0,13.585,17.255,47.51
2016-07-10 10:00:00,25.25,26.3,32.2,34.39,2078.39,0.66,0.097776667,0.0,0.0,51.33333333,0.0,13.68666667,17.48166667,46.62
2016-07-10 10:01:00,25.26,26.25,32.26,34.3,2087.62,0.66,0.097793333,0.0,0.0,51.83333333,0.0,13.78,17.32,46.62
2016-07-10 10:02:00,25.28,26.26,32.29,34.2,2097.98,0.67,0.097591667,0.0,0.0,51.66666667,0.0,13.805,17.39,46.62
2016-07-10 10:03:00,25.29,26.27,32.3,34.15,2108.44,0.69,0.09762,0.0,0.0,51.83333333,0.0,13.82,17.46333333,46.62
2016-07-10 10:04:00,25.31,26.3,32.3,34.16,2117.98,0.72,0.09792,0.0,0.0,51.83333333,0.0,13.94166667,17.51333333,46.62
2016-07-10 10:05:00,25.32,26.31,32.3,34.17,2125.56,0.75,0.097403333,0.0,0.0,51.33333333,0.0,14.05166667,17.555,46.62
2016-07-10 10:06:00,25.34,26.31,32.29,34.18,2131.68,0.78,0.097403333,0.0,0.0,52.0,0.0,14.05666667,17.56833333,46.62
2016-07-10 10:07:00,25.35333333,26.31166667,32.27833333,34.19,2138.536667,0.81,0.0973375,0.0,0.0,52.0,0.0,14.10083333,17.6225,46.62
2016-07-10 10:08:00,25.37166667,26.32,32.26833333,34.19166667,2144.268333,0.803333333,0.097335,0.0,0.0,52.0,0.0,14.19166667,17.64833333,46.62
2016-07-10 10:09:00,25.38166667,26.32166667,32.25666667,34.20166667,2149.963333,0.765,0.09732,0.0,0.0,51.66666667,0.0,14.28833333,17.66166667,46.62
2016-07-10 10:10:00,25.39333333,26.33,32.23833333,34.21166667,2155.545,0.733333333,0.097306667,0.0,0.0,52.0,0.0,14.31,17.735,46.62
2016-07-10 10:11:00,25.41166667,26.33,32.22666667,34.22166667,2160.283333,0.693333333,0.096631667,0.0,0.0,52.0,0.0,14.35166667,17.82,46.62
2016-07-10 10:12:00,25.42333333,26.33166667,32.21,34.225,2164.325,0.658333333,0.382878333,0.0,0.833333333,51.66666667,0.0,15.69,17.80166667,46.62
2016-07-10 10:13:00,25.44166667,26.34,32.21333333,34.19166667,2168.948333,0.651666667,1.761295,0.0,1.0,51.16666667,37.66666667,19.32333333,33.21,46.62
2016-07-10 10:14:00,25.44833333,26.34,32.235,34.14166667,2175.42,0.663333333,2.207841667,0.0,1.0,51.16666667,45.0,29.32166667,34.83333333,46.62
2016-07-10 10:15:00,25.43833333,26.34,32.26666667,34.09166667,2184.715,0.683333333,2.452435,0.0,1.0,51.16666667,45.66666667,28.40666667,34.96166667,46.62
2016-07-10 10:16:00,25.43,26.34,32.30333333,34.04166667,2196.246667,0.701666667,2.431901667,0.0,1.0,51.0,48.33333333,27.19,27.45,46.62
2016-07-10 10:17:00,25.44,26.34333333,32.32333333,34.00333333,2210.826667,0.71,2.385008333,0.0,1.0,51.0,51.66666667,19.20666667,23.9475,46.62
2016-07-10 10:18:00,25.46333333,26.35,32.32,34.03,2223.753333,0.706666667,2.765933333,0.0,1.0,51.0,55.0,17.30833333,22.01333333,46.62
2016-07-10 10:19:00,25.46666667,26.35,32.28666667,34.08666667,2236.65,0.693333333,3.146873333,0.0,1.0,51.0,58.0,14.97,22.575,46.62
2016-07-10 10:20:00,25.45666667,26.35,32.25,34.14,2249.256667,0.673333333,3.44095,0.0,1.0,51.16666667,60.66666667,16.14333333,21.105,46.62
2016-07-10 10:21:00,25.44333333,26.35,32.22333333,34.2,2261.71,0.656666667,3.592211667,0.0,1.0,51.0,62.0,14.37,20.22166667,46.62
2016-07-10 10:22:00,25.42333333,26.35,32.21333333,34.24333333,2274.18,0.646666667,3.489795,0.0,1.0,51.16666667,64.66666667,13.55666667,17.765,46.62
2016-07-10 10:23:00,25.40333333,26.35,32.22666667,34.23333333,2286.6,0.64,3.269325,0.0,1.0,51.0,65.5,11.36166667,17.20833333,46.62
2016-07-10 10:24:00,25.38333333,26.34666667,32.24666667,34.18333333,2298.906667,0.64,3.186795,0.0,1.0,51.0,65.0,10.42,15.68166667,46.62
2016-07-10 10:25:00,25.36,26.34,32.27,34.13333333,2311.04,0.636666667,3.185308333,0.0,1.0,51.0,63.0,9.645,15.41333333,46.62
2016-07-10 10:26:00,25.32666667,26.33666667,32.3,34.08333333,2322.983333,0.63,2.25883,0.0,1.0,51.0,54.83333333,9.92,14.36666667,46.62
2016-07-10 10:27:00,25.285,26.325,32.34,34.02,2336.74,0.635,0.36731,0.0,1.0,51.0,12.91666667,13.79666667,14.07833333,46.62
2016-07-10 10:28:00,25.255,26.32,32.38,33.955,2348.47,0.65,0.139146667,0.0,1.0,51.0,0.0,14.375,14.97666667,46.62
2016-07-10 10:29:00,25.23,26.315,32.425,33.885,2360.215,0.67,0.139281667,0.0,1.0,51.33333333,0.0,15.41166667,14.69833333,46.62
2016-07-10 10:30:00,25.21,26.31,32.47,33.815,2372.015,0.685,0.139168333,0.0,1.0,51.0,0.0,15.01,15.05666667,46.62
2016-07-10 10:31:00,25.195,26.31,32.51,33.745,2383.865,0.7,0.865383333,0.0,1.0,51.0,13.33333333,15.42833333,15.28666667,46.62
2016-07-10 10:32:00,25.185,26.31,32.545,33.7,2395.74,0.715,1.716835,0.0,1.0,51.0,36.0,13.83,16.49333333,46.62
2016-07-10 10:33:00,25.17,26.305,32.545,33.705,2407.635,0.72,2.00285,0.0,1.0,51.0,36.0,14.56833333,16.06,46.62
2016-07-10 10:34:00,25.155,26.3,32.5,33.73,2419.55,0.72,2.023701667,0.0,1.0,51.0,36.0,14.20333333,16.94833333,46.62
2016-07-10 10:35:00,25.14,26.3,32.44,33.75,2432.23,0.72,2.005076667,0.0,1.0,51.0,36.0,13.88666667,16.60333333,46.62
2016-07-10 10:36:00,25.125,26.295,32.4,33.775,2446.705,0.72,1.768486667,0.0,1.0,51.0,36.0,12.96666667,16.12166667,46.62
2016-07-10 10:37:00,25.10666667,26.29,32.41,33.74333333,2465.273333,0.706666667,1.617304167,0.0,1.0,51.0,35.83333333,12.45666667,15.6975,46.62
2016-07-10 10:38:00,25.08666667,26.29,32.45333333,33.60666667,2481.033333,0.673333333,1.679538333,0.0,1.0,51.0,34.33333333,12.38,15.49666667,46.62
2016-07-10 10:39:00,25.06666667,26.28333333,32.51,33.44333333,2495.196667,0.633333333,1.724698333,0.0,1.0,51.0,33.66666667,12.39,15.225,46.62
2016-07-10 10:40:00,25.04666667,26.28,32.57666667,33.27666667,2507.483333,0.586666667,1.73408,0.0,1.0,51.0,32.33333333,12.35166667,15.08333333,46.62
2016-07-10 10:41:00,25.02666667,26.32666667,32.64666667,33.10666667,2518.82,0.543333333,1.695928333,0.0,1.0,51.0,31.66666667,12.37,14.89666667,46.62
2016-07-10 10:42:00,25.00666667,26.35,32.72333333,32.93666667,2529.653333,0.53,1.347321667,0.0,1.0,51.0,31.0,12.99666667,14.71333333,46.62
2016-07-10 10:43:00,24.99333333,26.34333333,32.81,32.76666667,2540.043333,0.556666667,0.135685,0.0,1.0,51.0,0.0,14.84333333,14.74833333,46.62
2016-07-10 10:44:00,24.97666667,26.34,32.90666667,32.59,2550.046667,0.596666667,0.135066667,0.0,1.0,51.0,0.0,15.33166667,15.545,46.62
2016-07-10 10:45:00,24.96333333,26.34,33.0,32.41666667,2559.72,0.636666667,0.136368333,0.0,1.0,51.0,0.0,15.75666667,15.23666667,46.62
2016-07-10 10:46:00,24.95333333,26.34,33.08333333,32.24666667,2569.15,0.676666667,0.13683,0.0,1.0,51.0,0.0,15.62166667,15.85666667,46.62
2016-07-10 10:47:00,24.94166667,26.34,33.15166667,32.065,2580.02,0.698333333,0.136296667,0.0,1.0,51.0,0.0,16.6725,16.7625,46.62
2016-07-10 10:48:00,24.94,26.34,33.20166667,31.94,2589.378333,0.7,0.31551,0.0,1.0,51.16666667,5.166666667,17.27833333,17.39666667,46.62
2016-07-10 10:49:00,24.93166667,26.34,33.235,31.82,2598.915,0.691666667,1.515153333,0.0,1.0,51.0,33.5,16.90166667,17.59666667,46.62
2016-07-10 10:50:00,24.93,26.34,33.25666667,31.7,2608.685,0.681666667,1.866073333,0.0,1.0,51.0,36.0,15.30333333,17.715,46.62
2016-07-10 10:51:00,24.93,26.34,33.285,31.58,2618.72,0.663333333,2.091986667,0.0,1.0,51.0,37.0,14.62,17.33833333,46.62
2016-07-10 10:52:00,24.93,26.34,33.30666667,31.54333333,2629.116667,0.668333333,2.003938333,0.0,1.0,51.0,38.83333333,13.94333333,18.305,46.62
2016-07-10 10:53:00,24.92166667,26.34,33.335,31.59833333,2640.001667,0.695,1.769233333,0.0,1.0,51.0,39.0,13.72833333,17.24166667,46.62
2016-07-10 10:54:00,24.91166667,26.34,33.35666667,31.67666667,2651.505,0.716666667,1.853828333,0.0,1.0,51.0,39.0,12.96333333,16.635,46.62
2016-07-10 10:55:00,24.90166667,26.34,33.37666667,31.75666667,2664.306667,0.745,1.915338333,0.0,1.0,51.0,38.5,12.37666667,15.61833333,46.62
2016-07-10 10:56:00,24.89166667,26.34,33.38833333,31.82833333,2678.638333,0.775,1.956784167,0.0,1.0,51.0,37.0,12.17916667,15.42666667,46.62
2016-07-10 10:57:00,24.87,26.34,33.39,31.9,2696.34,0.8,1.913123333,0.0,1.0,51.0,36.33333333,11.95333333,15.04666667,46.62
2016-07-10 10:58:00,24.86,26.34,33.38,31.95,2711.43,0.81,1.763736667,0.0,1.0,51.0,34.0,12.04166667,14.70666667,46.62
2016-07-10 10:59:00,24.84,26.33,33.36,32.0,2725.46,0.82,1.384451667,0.0,1.0,51.0,32.33333333,11.53333333,14.47333333,46.62
2016-07-10 11:00:00,24.83,26.33,33.33,32.04,2738.6,0.83,0.896616667,0.0,1.0,51.0,15.66666667,12.70833333,14.20166667,50.53
2016-07-10 11:01:00,24.81,26.33,33.3,32.09,2751.49,0.84,0.136976667,0.0,1.0,51.0,0.0,14.255,14.35,50.53
2016-07-10 11:02:00,24.8,26.32,33.26,32.14,2764.01,0.86,0.136838333,0.0,1.0,51.0,0.0,15.16333333,15.12333333,50.53
