Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SHon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,Price
2018-02-25 07:13:00,21.53666667,18.96833333,5.023333333,58.26166667,0.0,0.86,3.116931667,1.0,0.0,53.33333333,40.0,39.43666667,37.36666667,75.42
2018-02-25 07:14:00,21.515,18.95833333,5.058333333,58.21833333,0.0,0.816666667,3.397315,1.0,0.0,53.5,44.0,39.32666667,37.32166667,75.42
2018-02-25 07:15:00,21.48666667,18.95,5.17,57.61,0.0,0.858333333,3.667191667,1.0,0.0,54.0,46.0,39.19333333,37.26666667,75.42
2018-02-25 07:16:00,21.465,18.94833333,5.288333333,57.00833333,0.0,0.908333333,0.70172,0.0,0.0,54.0,0.0,39.09833333,37.19333333,75.42
2018-02-25 07:17:00,21.43666667,18.94,5.398333333,56.4,0.0,0.956666667,0.0911,0.0,0.0,54.0,0.0,39.09,37.19166667,75.42
2018-02-25 07:18:00,21.41666667,18.93833333,5.508333333,55.79833333,0.0,0.998333333,0.091083333,0.0,0.0,54.0,0.0,39.01,37.055,75.42
2018-02-25 07:19:00,21.395,18.92666667,5.603333333,55.25,0.0,1.041666667,0.092551667,0.0,0.0,54.16666667,0.0,38.88833333,37.075,75.42
2018-02-25 07:20:00,21.36666667,18.90833333,5.623333333,55.01,0.0,1.051666667,0.092513333,0.0,0.0,54.16666667,0.0,38.76166667,36.845,75.42
2018-02-25 07:21:00,21.34666667,18.9,5.643333333,54.77166667,0.0,1.061666667,0.092621667,0.0,0.0,54.16666667,0.0,38.69666667,36.71166667,75.42
2018-02-25 07:22:00,21.325,18.89833333,5.663333333,54.54,0.0,1.071666667,0.092888333,0.0,0.0,54.0,0.0,38.63333333,36.54833333,75.42
2018-02-25 07:23:00,21.29666667,18.89,5.683333333,54.3,0.0,1.081666667,0.094118333,0.0,0.0,54.5,0.0,38.61,36.515,75.42
2018-02-25 07:24:00,21.27666667,18.88833333,5.701666667,54.09666667,0.0,1.088333333,0.098566667,0.0,0.0,54.16666667,0.0,38.55333333,36.34,75.42
2018-02-25 07:25:00,21.25666667,18.87833333,5.71,54.07666667,0.0,1.078333333,0.099495,0.0,0.0,54.0,0.0,38.45666667,36.19166667,75.42
2018-02-25 07:26:00,21.23666667,18.87,5.711666667,54.055,0.0,1.07,0.098728333,0.0,0.0,54.33333333,0.0,38.32166667,35.98833333,75.42
2018-02-25 07:27:00,21.21666667,18.86833333,5.72,54.02666667,0.0,1.068333333,0.097781667,0.0,0.0,54.16666667,0.0,38.33666667,35.925,75.42
2018-02-25 07:28:00,21.19333333,18.86,5.723333333,54.00333333,0.0,1.056666667,0.097556667,0.0,0.0,54.16666667,0.0,38.34916667,35.84833333,75.42
2018-02-25 07:29:00,21.17333333,18.85666667,5.736666667,53.95,0.0,1.043333333,0.099068333,0.0,0.0,54.5,0.0,38.27666667,35.70666667,75.42
2018-02-25 07:30:00,21.15333333,18.85,5.756666667,53.83333333,0.0,1.026666667,0.098291667,0.0,0.0,54.66666667,0.0,38.18,35.49833333,75.42
2018-02-25 07:31:00,21.13333333,18.84666667,5.776666667,53.72,0.0,1.013333333,0.097593333,0.0,0.0,54.0,0.0,38.2,35.45333333,75.42
2018-02-25 07:32:00,21.11333333,18.84,5.796666667,53.60333333,0.0,0.996666667,0.099408333,0.0,0.0,54.66666667,0.0,38.2,35.35833333,75.42
2018-02-25 07:33:00,21.09333333,18.84,5.813333333,53.49,0.0,0.983333333,0.096708333,0.0,0.0,54.16666667,0.0,38.03833333,35.17166667,75.42
2018-02-25 07:34:00,21.07333333,18.83666667,5.83,53.39,0.0,0.96,0.097625,0.0,0.0,54.33333333,0.0,38.02833333,35.09,75.42
2018-02-25 07:35:00,21.05666667,18.83,5.856666667,53.33333333,0.0,0.926666667,0.097046667,0.0,0.0,54.0,0.0,38.01333333,35.05833333,75.42
2018-02-25 07:36:00,21.04333333,18.82666667,5.88,53.28,0.0,0.89,0.099073333,0.0,0.0,54.0,0.0,37.96166667,34.93666667,75.42
2018-02-25 07:37:00,21.02333333,18.82,5.906666667,53.22333333,0.0,0.856666667,0.098675,0.0,0.0,54.0,0.0,37.87666667,34.81666667,75.42
2018-02-25 07:38:00,21.00666667,18.81666667,5.926666667,53.17,0.0,0.82,0.099198333,0.0,0.0,54.0,0.0,37.74,34.64333333,75.42
2018-02-25 07:39:00,20.99333333,18.81,5.943333333,53.10333333,0.0,0.8,0.098456667,0.0,0.0,54.0,0.0,37.695,34.58833333,75.42
2018-02-25 07:40:00,20.97333333,18.81,5.953333333,53.02333333,0.0,0.8,0.098861667,0.0,0.0,54.0,0.0,37.605,34.49,75.42
2018-02-25 07:41:00,20.95666667,18.80666667,5.963333333,52.94333333,0.0,0.8,0.098046667,0.0,0.0,54.0,0.0,37.575,34.38333333,75.42
2018-02-25 07:42:00,20.94333333,18.8,5.973333333,52.86333333,0.0,0.8,0.097253333,0.0,0.0,54.0,0.0,37.52666667,34.38333333,75.42
2018-02-25 07:43:00,20.92583333,18.8,5.98,52.77666667,0.0,0.8,0.0984325,0.0,0.0,54.0,0.0,37.46916667,34.3075,75.42
2018-02-25 07:44:00,20.91,18.795,5.965,52.76,0.0,0.82,0.09697,0.0,0.0,54.0,0.0,37.435,34.265,75.42
2018-02-25 07:45:00,20.895,18.79,5.935,52.82,0.2,0.86,0.099348333,0.0,0.0,54.0,0.0,37.33333333,34.16166667,75.42
2018-02-25 07:46:00,20.88,18.79,5.905,52.875,3.045,0.9,0.100626667,0.0,0.0,54.0,0.0,37.25166667,34.09333333,75.42
2018-02-25 07:47:00,20.86666667,18.78666667,5.88,52.92,6.16,0.933333333,0.0980025,0.0,0.0,54.0,0.0,37.19458333,34.00791667,75.42
2018-02-25 07:48:00,20.855,18.78,5.845,52.99,7.305,0.985,0.099158333,0.0,0.0,54.0,0.0,36.94,33.96666667,75.42
2018-02-25 07:49:00,20.85,18.78,5.83,53.02,7.51,1.01,0.099096667,0.0,0.0,54.0,0.0,36.845,33.89,75.42
2018-02-25 07:50:00,20.84,18.775,5.825,53.015,7.465,1.0,0.099313333,0.0,0.0,54.0,0.0,36.73,33.79166667,75.42
2018-02-25 07:51:00,20.825,18.77,5.82,53.01,7.37,0.985,0.097698333,0.0,0.0,54.0,0.0,36.67166667,33.76333333,75.42
2018-02-25 07:52:00,20.815,18.77,5.815,53.005,7.27,0.975,0.098588333,0.0,0.0,54.0,0.0,36.56833333,33.68333333,75.42
2018-02-25 07:53:00,20.8,18.765,5.81,53.0,7.175,0.96,0.096568333,0.0,0.0,54.0,0.0,36.585,33.63,75.42
2018-02-25 07:54:00,20.785,18.76,5.805,52.995,7.1,0.945,0.097875,0.0,0.0,54.0,0.0,36.555,33.555,75.42
2018-02-25 07:55:00,20.775,18.76,5.795,52.99,7.055,0.92,0.098076667,0.0,0.0,54.0,0.0,36.38666667,33.50666667,75.42
2018-02-25 07:56:00,20.765,18.76,5.785,52.995,7.025,0.885,0.097788333,0.0,0.0,54.0,0.0,36.29166667,33.44333333,75.42
2018-02-25 07:57:00,20.75,18.755,5.775,53.0,6.995,0.855,0.099025,0.0,0.0,54.0,0.0,36.12166667,33.335,75.42
2018-02-25 07:58:00,20.735,18.75,5.765,53.005,6.96,0.82,0.09936,0.0,0.0,54.0,0.0,36.125,33.325,75.42
2018-02-25 07:59:00,20.72333333,18.75,5.753333333,53.01,6.9,0.78,0.097295,0.0,0.0,54.0,0.0,36.06583333,33.26666667,75.42
2018-02-25 08:00:00,20.71333333,18.74333333,5.763333333,53.00333333,6.813333333,0.756666667,0.098281667,0.0,0.0,54.0,0.0,35.98666667,33.215,73.51
2018-02-25 08:01:00,20.70333333,18.73333333,5.783333333,52.99333333,6.693333333,0.73,0.097471667,0.0,0.0,54.0,0.0,35.90166667,33.10833333,73.51
2018-02-25 08:02:00,20.69333333,18.72333333,5.803333333,52.99,6.55,0.706666667,0.096536667,0.0,0.0,54.0,0.0,35.81333333,33.085,73.51
2018-02-25 08:03:00,20.68333333,18.72,5.823333333,52.98333333,6.406666667,0.68,0.099553333,0.0,0.0,54.0,0.0,35.72,33.02333333,73.51
2018-02-25 08:04:00,20.67333333,18.72,5.843333333,52.97333333,6.28,0.656666667,0.098285,0.0,0.0,54.0,0.0,35.63666667,32.97833333,73.51
2018-02-25 08:05:00,20.66333333,18.72,5.863333333,52.92333333,6.173333333,0.643333333,0.099005,0.0,0.0,54.0,0.0,35.57333333,32.9225,73.51
2018-02-25 08:06:00,20.65333333,18.71333333,5.89,52.86,6.086666667,0.64,0.098805,0.0,0.0,54.0,0.0,35.49,32.87833333,73.51
2018-02-25 08:07:00,20.64333333,18.71,5.913333333,52.79333333,6.02,0.64,0.098485,0.0,0.0,54.0,0.0,35.325,32.78666667,73.51
2018-02-25 08:08:00,20.63333333,18.71,5.933333333,52.73,5.986666667,0.64,0.100468333,0.0,0.0,54.0,0.0,35.22666667,32.73166667,73.51
2018-02-25 08:09:00,20.62333333,18.71,5.96,52.66333333,5.993333333,0.64,0.099436667,0.0,0.0,54.0,0.0,35.13333333,32.65,73.51
2018-02-25 08:10:00,20.61333333,18.71,5.97,52.56,6.06,0.66,0.09978,0.0,0.0,54.0,0.0,35.04666667,32.56666667,73.51
2018-02-25 08:11:00,20.60333333,18.70333333,5.976666667,52.44,6.183333333,0.696666667,0.1016,0.0,0.0,54.0,0.0,34.945,32.53333333,73.51
2018-02-25 08:12:00,20.59333333,18.7,5.986666667,52.31333333,6.336666667,0.736666667,0.10269,0.0,0.0,54.0,0.0,34.82,32.46833333,73.51
2018-02-25 08:13:00,20.58333333,18.7,5.996666667,52.19,6.49,0.776666667,0.099213333,0.0,0.0,54.0,0.0,34.735,32.45833333,73.51
2018-02-25 08:14:00,20.57333333,18.70666667,6.0,52.07,6.606666667,0.81,0.099923333,0.0,0.0,54.0,0.0,34.60833333,32.37333333,73.51
2018-02-25 08:15:00,20.56166667,18.71,6.0,52.04666667,6.69,0.803333333,0.102066667,0.0,0.0,54.0,0.0,34.505,32.29666667,73.51
2018-02-25 08:16:00,20.55166667,18.70166667,6.0,52.06666667,6.758333333,0.775,0.101216667,0.0,0.0,54.0,0.0,34.44333333,32.25166667,73.51
2018-02-25 08:17:00,20.55,18.7,6.0,52.095,6.82,0.745,0.10124,0.0,0.0,54.0,0.0,34.34916667,32.245,73.51
2018-02-25 08:18:00,20.54166667,18.7,6.0,52.11666667,6.88,0.723333333,0.101745,0.0,0.0,54.0,0.0,34.24166667,32.16666667,73.51
2018-02-25 08:19:00,20.53166667,18.7,6.0,52.13666667,6.94,0.695,0.09957,0.0,0.0,54.0,0.0,34.17833333,32.11333333,73.51
2018-02-25 08:20:00,20.52166667,18.7,6.025,52.04833333,7.0,0.681666667,0.0986,0.0,0.0,54.0,0.0,34.05833333,32.07333333,73.51
2018-02-25 08:21:00,20.52,18.7,6.055,51.93833333,7.068333333,0.671666667,0.098398333,0.0,0.0,54.0,0.0,34.06666667,32.08333333,73.51
2018-02-25 08:22:00,20.51166667,18.7,6.093333333,51.82,7.138333333,0.661666667,0.097543333,0.0,0.0,54.0,0.0,33.99166667,32.09333333,73.51
2018-02-25 08:23:00,20.50166667,18.7,6.125,51.70833333,7.225,0.651666667,0.097786667,0.0,0.0,54.0,0.0,33.895,31.98166667,73.51
2018-02-25 08:24:00,20.5,18.69166667,6.155,51.59833333,7.34,0.641666667,0.096498333,0.0,0.0,54.0,0.0,33.72,31.88666667,73.51
2018-02-25 08:25:00,20.49166667,18.69,6.16,51.555,7.618333333,0.648333333,0.09722,0.0,0.0,54.0,0.0,33.65,31.90833333,73.51
2018-02-25 08:26:00,20.48166667,18.69,6.151666667,51.525,8.145,0.666666667,0.097368333,0.0,0.0,54.0,0.0,33.535,31.85833333,73.51
2018-02-25 08:27:00,20.48,18.69,6.141666667,51.48666667,8.865,0.678333333,0.098978333,0.0,0.0,54.0,0.0,33.495,31.71666667,73.51
2018-02-25 08:28:00,20.47166667,18.69,6.131666667,51.455,9.673333333,0.688333333,0.097801667,0.0,0.0,54.0,0.0,33.42166667,31.705,73.51
2018-02-25 08:29:00,20.46166667,18.69,6.121666667,51.425,10.46,0.698333333,0.09742,0.0,0.0,54.0,0.0,33.32666667,31.63916667,73.51
2018-02-25 08:30:00,20.46,18.69,6.13,51.4,11.34,0.71,0.099201667,0.0,0.0,54.0,0.0,33.27,31.60166667,73.51
2018-02-25 08:31:00,20.45,18.69,6.13,51.38,12.12,0.71,0.121496667,0.0,0.166666667,54.0,0.0,35.025,29.82,73.51
2018-02-25 08:32:00,20.45,18.69,6.14,51.35,12.93,0.72,1.112281667,0.0,1.0,54.0,28.66666667,30.60333333,19.38833333,73.51
2018-02-25 08:33:00,20.46,18.69,6.15,51.33,13.77,0.72,1.920031667,0.0,1.0,54.0,50.0,26.38,20.86,73.51
2018-02-25 08:34:00,20.5,18.7,6.15,51.31,14.66,0.73,1.952375,0.0,1.0,54.0,49.0,27.76833333,24.485,73.51
2018-02-25 08:35:00,20.52,18.7,6.13,51.34,15.69,0.76,2.05544,0.0,1.0,54.0,47.66666667,31.29833333,26.6,73.51
2018-02-25 08:36:00,20.53,18.71,6.12,51.37,16.93,0.8,2.23121,0.0,1.0,54.0,48.66666667,34.04166667,26.855,73.51
2018-02-25 08:37:00,20.555,18.71166667,6.096666667,51.405,18.565,0.846666667,2.481783333,0.0,1.0,54.0,52.66666667,34.775,28.2,73.51
2018-02-25 08:38:00,20.58,18.72,6.08,51.43,19.79,0.88,2.755743333,0.0,1.0,54.0,55.33333333,35.89666667,30.24333333,73.51
2018-02-25 08:39:00,20.62,18.73,6.06,51.46,21.28,0.92,2.974385,0.0,1.0,54.0,60.66666667,37.36166667,32.04,73.51
2018-02-25 08:40:00,20.66,18.73,6.03,51.59,22.89,0.9,3.240428333,0.0,1.0,54.0,63.0,39.24666667,33.01166667,73.51
2018-02-25 08:41:00,20.7,18.74,6.0,51.71,24.78,0.89,3.487678333,0.0,1.0,54.0,67.0,40.92666667,34.09166667,73.51
2018-02-25 08:42:00,20.86,18.78555556,6.017777778,51.49777778,39.53888889,0.858888889,3.29487,0.0,1.0,54.0,62.33333333,42.36888889,35.97,73.51
2018-02-25 08:43:00,20.8,18.77,5.94,51.96,29.28,0.86,3.69001,0.0,1.0,54.0,67.66666667,44.2,36.88833333,73.51
2018-02-25 08:44:00,20.86,18.78,5.91,52.09,31.84,0.84,3.639588333,0.0,1.0,54.0,65.66666667,45.64166667,38.28666667,73.51
2018-02-25 08:45:00,20.87,18.78333333,5.91,52.07333333,32.33333333,0.841666667,2.964651667,0.0,0.5,54.0,49.0,46.90583333,39.60583333,73.51
2018-02-25 08:46:00,20.93,18.80166667,5.91,51.97166667,35.4,0.853333333,1.773955,0.0,0.0,53.83333333,31.0,44.18,39.91833333,73.51
2018-02-25 08:47:00,20.99166667,18.81333333,5.91,51.86333333,39.11666667,0.871666667,0.41517,0.0,0.0,54.0,5.166666667,40.83,40.46166667,73.51
2018-02-25 08:48:00,21.06,18.83333333,5.91,51.76166667,43.535,0.881666667,0.138189167,0.0,0.0,54.0,0.0,40.7575,40.41333333,73.51
2018-02-25 08:49:00,21.12,18.85333333,5.91,51.65333333,48.67166667,0.893333333,0.137283333,0.0,0.0,54.0,0.0,40.675,40.605,73.51
2018-02-25 08:50:00,21.17833333,18.87166667,5.915,51.53333333,54.55833333,0.908333333,0.138871667,0.0,0.0,54.0,0.0,40.71666667,40.21333333,73.51
2018-02-25 08:51:00,21.22666667,18.88166667,5.946666667,51.31333333,61.105,0.898333333,0.20793,0.0,0.333333333,54.0,3.333333333,40.225,38.52666667,73.51
2018-02-25 08:52:00,21.26666667,18.89333333,5.985,51.09333333,68.065,0.888333333,1.819288333,0.0,1.0,54.0,33.33333333,39.96333333,37.66666667,73.51
2018-02-25 08:53:00,21.30666667,18.91166667,6.016666667,50.87333333,75.15833333,0.878333333,1.982421667,0.0,1.0,54.0,37.33333333,42.46333333,37.555,73.51
2018-02-25 08:54:00,21.34666667,18.92166667,6.055,50.65333333,82.10333333,0.868333333,1.739365,0.0,1.0,54.0,32.66666667,42.705,37.81666667,73.51
2018-02-25 08:55:00,21.38833333,18.93333333,6.09,50.43166667,88.625,0.855,1.672583333,0.0,1.0,54.0,31.0,42.84333333,37.935,73.51
2018-02-25 08:56:00,21.43833333,18.95166667,6.148333333,50.20166667,94.59,0.825,1.698078333,0.0,1.0,54.0,31.0,42.915,39.095,73.51
2018-02-25 08:57:00,21.48666667,18.96166667,6.198333333,49.97,100.23,0.795,1.727873333,0.0,1.0,54.0,31.0,43.51666667,39.55333333,73.51
2018-02-25 08:58:00,21.52833333,18.97333333,6.25,49.73166667,105.9316667,0.765,1.734581667,0.0,1.0,54.0,31.0,43.845,39.74,73.51
2018-02-25 08:59:00,21.57666667,18.99166667,6.308333333,49.50166667,112.0666667,0.735,1.708651667,0.0,0.333333333,54.0,31.0,43.99666667,39.75,73.51
2018-02-25 09:00:00,21.6225,19.0025,6.355,49.265,119.5475,0.715,1.193285833,0.0,0.0,54.0,25.83333333,41.85916667,40.24833333,80.02
2018-02-25 09:01:00,21.67333333,19.0,6.376666667,49.07,127.6333333,0.736666667,0.137701667,0.0,0.0,54.0,0.0,40.575,40.13666667,80.02
2018-02-25 09:02:00,21.71333333,18.98333333,6.393333333,48.88666667,135.31,0.756666667,0.137911667,0.0,0.833333333,54.0,0.0,40.32333333,39.55166667,80.02
2018-02-25 09:03:00,21.755,18.995,6.41,48.67,144.415,0.78,0.570996667,0.0,1.0,53.83333333,7.0,39.79333333,38.72666667,80.02
2018-02-25 09:04:00,21.78,19.00333333,6.426666667,48.52,150.95,0.8,2.110685,0.0,1.0,54.0,35.66666667,40.87,37.69333333,80.02
2018-02-25 09:05:00,21.81,19.01333333,6.446666667,48.39,158.75,0.81,2.091306667,0.0,1.0,53.66666667,40.0,42.99166667,37.56166667,80.02
2018-02-25 09:06:00,21.84,19.02333333,6.47,48.36,166.4766667,0.783333333,1.875651667,0.0,1.0,53.83333333,36.0,42.96833333,37.90666667,80.02
2018-02-25 09:07:00,21.87,19.03333333,6.496666667,48.32666667,174.22,0.763333333,1.927791667,0.0,1.0,53.5,36.0,43.15833333,38.46333333,80.02
2018-02-25 09:08:00,21.90333333,19.05,6.516666667,48.29,182.1433333,0.743333333,1.950101667,0.0,1.0,53.66666667,35.66666667,43.86166667,39.4,80.02
2018-02-25 09:09:00,21.94333333,19.07333333,6.54,48.26,190.3966667,0.723333333,1.909011667,0.0,1.0,53.66666667,34.0,44.62166667,39.89,80.02
2018-02-25 09:10:00,21.98,19.08333333,6.57,48.2,199.2966667,0.703333333,1.796541667,0.0,1.0,53.33333333,32.0,44.81333333,40.06,80.02
2018-02-25 09:11:00,22.01333333,19.09666667,6.6,48.08,209.32,0.686666667,1.740366667,0.0,1.0,53.5,31.0,44.04833333,40.63,80.02
2018-02-25 09:12:00,22.05333333,19.11333333,6.63,47.96333333,220.3466667,0.676666667,1.75809,0.0,1.0,53.16666667,31.0,44.27833333,41.05833333,80.02
2018-02-25 09:13:00,22.09333333,19.12333333,6.663333333,47.85,231.7633333,0.666666667,1.766616667,0.0,1.0,53.83333333,31.0,44.92166667,41.075,80.02
2018-02-25 09:14:00,22.13,19.13333333,6.7,47.73,242.96,0.656666667,1.7585,0.0,1.0,53.5,31.0,45.195,41.04666667,80.02
2018-02-25 09:15:00,22.16333333,19.14333333,6.726666667,47.60666667,253.5266667,0.646666667,1.743276667,0.0,1.0,53.5,31.0,45.05666667,40.98833333,80.02
2018-02-25 09:16:00,22.21,19.16,6.755,47.455,265.305,0.635,1.484509167,0.0,0.666666667,53.16666667,31.0,45.26666667,41.5375,80.02
2018-02-25 09:17:00,22.245,19.175,6.785,47.33,275.315,0.62,0.0956,0.0,0.0,53.66666667,5.166666667,45.465,41.65333333,80.02
2018-02-25 09:18:00,22.26,19.18,6.81,47.205,285.37,0.605,0.09597,0.0,0.0,53.5,0.0,45.365,41.625,80.02
2018-02-25 09:19:00,22.24,19.175,6.835,47.075,295.58,0.595,0.09809,0.0,0.0,53.16666667,0.0,45.30333333,41.57833333,80.02
2018-02-25 09:20:00,22.205,19.165,6.86,46.945,306.005,0.61,0.099288333,0.0,0.0,53.66666667,0.0,44.99166667,41.48,80.02
2018-02-25 09:21:00,22.17,19.155,6.88,46.815,316.605,0.65,0.099563333,0.0,0.0,53.0,0.0,44.78333333,41.435,80.02
2018-02-25 09:22:00,22.13,19.145,6.9,46.69,327.35,0.69,0.10037,0.0,0.0,53.5,0.0,44.56,41.31833333,80.02
2018-02-25 09:23:00,22.095,19.135,6.92,46.565,338.24,0.73,0.099933333,0.0,0.0,53.16666667,0.0,44.35333333,41.26166667,80.02
2018-02-25 09:24:00,22.06,19.125,6.94,46.435,349.27,0.77,0.099538333,0.0,0.0,53.0,0.0,44.09666667,41.07333333,80.02
2018-02-25 09:25:00,22.025,19.115,6.95,46.38,360.445,0.79,0.097551667,0.0,0.0,53.16666667,0.0,43.87666667,41.01666667,80.02
2018-02-25 09:26:00,21.995,19.1,6.95,46.4,371.76,0.785,0.09922,0.0,0.0,53.0,0.0,43.72666667,40.87833333,80.02
2018-02-25 09:27:00,21.96,19.085,6.945,46.425,383.215,0.78,0.100593333,0.0,0.0,53.33333333,0.0,43.52166667,40.82333333,80.02
2018-02-25 09:28:00,21.925,19.075,6.94,46.45,394.825,0.775,0.097955,0.0,0.0,53.16666667,0.0,43.32,40.72,80.02
2018-02-25 09:29:00,21.895,19.065,6.94,46.47,406.595,0.77,0.10201,0.0,0.0,53.16666667,0.0,43.19166667,40.64833333,80.02
2018-02-25 09:30:00,21.86,19.06,6.96,46.41,418.565,0.77,0.101288333,0.0,0.0,53.0,0.0,43.00333333,40.56833333,80.02
2018-02-25 09:31:00,21.825,19.055,7.0,46.275,430.76,0.77,0.100086667,0.0,0.0,53.33333333,0.0,42.83083333,40.46416667,80.02
2018-02-25 09:32:00,21.79,19.05666667,7.046666667,46.11666667,445.1633333,0.763333333,0.099893333,0.0,0.0,53.0,0.0,42.70166667,40.47,80.02
2018-02-25 09:33:00,21.76666667,19.05333333,7.086666667,45.98333333,457.5233333,0.76,0.100288333,0.0,0.0,53.0,0.0,42.52166667,40.38,80.02
2018-02-25 09:34:00,21.74,19.04333333,7.126666667,45.84666667,469.76,0.76,0.100588333,0.0,0.0,53.0,0.0,42.35,40.30333333,80.02
2018-02-25 09:35:00,21.71,19.04,7.166666667,45.76666667,481.7933333,0.753333333,0.101101667,0.0,0.0,53.0,0.0,42.10333333,40.09166667,80.02
2018-02-25 09:36:00,21.68,19.03333333,7.206666667,45.71666667,493.6466667,0.743333333,0.101355,0.0,0.0,53.0,0.0,41.935,40.005,80.02
2018-02-25 09:37:00,21.65666667,19.03,7.246666667,45.67333333,505.3533333,0.733333333,0.099725,0.0,0.0,53.0,0.0,41.74666667,39.88833333,80.02
2018-02-25 09:38:00,21.63,19.02333333,7.286666667,45.62666667,516.9333333,0.723333333,0.100051667,0.0,0.0,53.0,0.0,41.58833333,39.82,80.02
2018-02-25 09:39:00,21.60666667,19.02,7.326666667,45.57666667,528.42,0.713333333,0.099111667,0.0,0.0,53.0,0.0,41.42833333,39.715,80.02
2018-02-25 09:40:00,21.58,19.01333333,7.38,45.46,539.5133333,0.71,0.099296667,0.0,0.0,53.0,0.0,41.27,39.65,80.02
2018-02-25 09:41:00,21.55666667,19.00333333,7.433333333,45.30333333,549.9566667,0.703333333,0.099476667,0.0,0.0,53.0,0.0,41.12166667,39.54166667,80.02
2018-02-25 09:42:00,21.53,18.99333333,7.49,45.15,559.9866667,0.7,0.100636667,0.0,0.0,53.0,0.0,40.93,39.46166667,80.02
2018-02-25 09:43:00,21.50666667,18.99,7.543333333,44.99333333,570.0466667,0.693333333,0.099541667,0.0,0.0,53.0,0.0,40.81833333,39.38833333,80.02
2018-02-25 09:44:00,21.48,18.98333333,7.6,44.84,580.58,0.69,0.09735,0.0,0.0,53.0,0.0,40.72666667,39.395,80.02
2018-02-25 09:45:00,21.45666667,18.98,7.646666667,44.73666667,591.8333333,0.676666667,0.098741667,0.0,0.0,53.0,0.0,40.585,39.26,80.02
2018-02-25 09:46:00,21.43666667,18.98,7.686666667,44.66333333,603.7366667,0.656666667,0.097768333,0.0,0.0,53.0,0.0,40.36916667,39.1625,80.02
2018-02-25 09:47:00,21.41333333,18.97166667,7.733333333,44.57333333,618.3116667,0.633333333,0.099155,0.0,0.0,53.0,0.0,40.145,38.965,80.02
2018-02-25 09:48:00,21.39333333,18.97,7.773333333,44.50166667,631.4033333,0.613333333,0.099835,0.0,0.0,53.0,0.0,40.01,38.91333333,80.02
2018-02-25 09:49:00,21.37333333,18.96166667,7.821666667,44.42333333,644.9916667,0.593333333,0.099438333,0.0,0.0,53.0,0.0,39.82333333,38.84833333,80.02
2018-02-25 09:50:00,21.345,18.96,7.88,44.29333333,659.3533333,0.573333333,0.098813333,0.0,0.0,53.0,0.0,39.64,38.81666667,80.02
2018-02-25 09:51:00,21.32333333,18.96,7.948333333,44.15333333,674.5116667,0.553333333,0.098496667,0.0,0.0,53.0,0.0,39.63,38.67833333,80.02
2018-02-25 09:52:00,21.31166667,18.95166667,8.01,44.01333333,689.96,0.533333333,0.099793333,0.0,0.0,53.0,0.0,39.49166667,38.575,80.02
2018-02-25 09:53:00,21.29333333,18.95,8.078333333,43.87333333,705.065,0.521666667,0.0979,0.0,0.0,53.0,0.0,39.34,38.46833333,80.02
2018-02-25 09:54:00,21.27333333,18.95,8.14,43.73333333,719.22,0.503333333,0.099305,0.0,0.0,53.0,0.0,39.20666667,38.41833333,80.02
2018-02-25 09:55:00,21.25333333,18.95,8.208333333,43.55166667,732.5666667,0.5,0.09905,0.0,0.0,53.0,0.0,39.06166667,38.3,80.02
2018-02-25 09:56:00,21.23333333,18.94166667,8.286666667,43.37,745.7533333,0.508333333,0.100535,0.0,0.0,53.0,0.0,38.92166667,38.21666667,80.02
2018-02-25 09:57:00,21.21333333,18.94,8.358333333,43.18166667,758.925,0.518333333,0.098465,0.0,0.0,53.0,0.0,38.78333333,38.10333333,80.02
2018-02-25 09:58:00,21.20166667,18.94,8.436666667,43.0,772.1116667,0.52,0.102005,0.0,0.0,53.0,0.0,38.65,38.02166667,80.02
2018-02-25 09:59:00,21.18333333,18.92333333,8.508333333,42.81166667,785.335,0.528333333,0.099858333,0.0,0.0,53.0,0.0,38.53833333,37.90833333,80.02
2018-02-25 10:00:00,21.16333333,18.92,8.57,42.63,798.59,0.521666667,0.100318333,0.0,0.0,53.0,0.0,38.37833333,37.84166667,79.87
2018-02-25 10:01:00,21.14333333,18.995,8.63,42.45833333,811.85,0.503333333,0.10048,0.0,0.0,53.0,0.0,38.25166667,37.71,79.87
2018-02-25 10:02:00,21.13166667,19.01,8.69,42.28,825.11,0.491666667,0.101079167,0.0,0.0,53.0,0.0,38.12,37.63416667,79.87
2018-02-25 10:03:00,21.11,19.01,8.76,42.08,840.6,0.47,0.101645,0.0,0.0,53.0,0.0,37.975,37.54833333,79.87
2018-02-25 10:04:00,21.1,19.01,8.82,41.9,853.89,0.46,0.102238333,0.0,0.0,53.0,0.0,37.86666667,37.455,79.87
2018-02-25 10:05:00,21.09,19.0,8.84,41.94,867.22,0.47,0.100338333,0.0,0.0,53.0,0.0,37.71666667,37.34833333,79.87
2018-02-25 10:06:00,21.07,19.0,8.86,41.97,880.62,0.48,0.099221667,0.0,0.0,52.83333333,0.0,37.58166667,37.27833333,79.87
2018-02-25 10:07:00,21.06,18.99,8.88,42.01,894.06,0.5,0.0996,0.0,0.0,53.0,0.0,37.475,37.15,79.87
